0,0,0,0,0,0,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3409e-05,3.2976e-05,2.1677e-05,0.00027226,0.0029685,0.013098,0.021593,0.014202,0.016086,0.058961,0.1001,0.10187,0.2091,0.33422,0.23622,0.15301,0.16996,0.12848,0.14619,0.30342,0.51986,0.65646,0.57434,0.40694,0.38168,0.44296,0.44765,0.47995,0.56203,0.55601,0.59685,0.88203,1.0902,0.90451,0.55455,0.36012,0.34927,0.36689,0.3799,0.27305,0.24196,0.42673,0.53373,0.44572,0.47299,0.56727,0.56518,0.49572,0.56749,0.69789,0.64278,0.42087,0.20539,0.16926,0.32531,0.43221,0.35245,0.2797,0.20814,0.16359,0.14702,0.15086,0.15197,0.16758,0.15201,0.16425,0.23578,0.2694,0.25443,0.18457,0.097236,0.11226,0.17628,0.16823,0.13964,0.07339,0.016033,0.0013123,5.925e-05,0.0002471,0.0013313,0.0049224,0.015209,0.023547,0.014156,0.0031549,0.00025892,7.8188e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017687,0.001092,0.00047916,0.0011117,0.0020085,0.0021644,0.0022539,0.0024037,0.0049242,0.014236,0.024021,0.040392,0.1332,0.25318,0.22778,0.14506,0.11471,0.083524,0.14582,0.37534,0.60841,0.66943,0.58719,0.4623,0.41348,0.44292,0.51476,0.65747,0.7036,0.60998,0.58049,0.78414,0.97074,0.93845,0.70908,0.47979,0.37072,0.31112,0.28002,0.18608,0.1922,0.44724,0.63885,0.57657,0.63436,0.73031,0.65556,0.53118,0.59523,0.66127,0.57925,0.44533,0.33571,0.3359,0.43805,0.47729,0.47556,0.5183,0.42863,0.35009,0.31714,0.3165,0.286,0.30548,0.31897,0.32139,0.36285,0.39222,0.37727,0.28126,0.13331,0.084012,0.12124,0.15798,0.17506,0.098917,0.021831,0.0017961,0.00030049,0.0029552,0.013377,0.024726,0.027208,0.026223,0.014376,0.0031615,0.00025892,7.8188e-06,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08,0,0,0
0,0,0,0,0,0,0,0,0,7.2436e-06,0.00023987,0.0029223,0.013097,0.0216,0.013336,0.0058373,0.013305,0.021561,0.013336,0.0058841,0.013357,0.021832,0.01463,0.0073604,0.01246,0.050338,0.14332,0.20134,0.13708,0.05962,0.054956,0.18727,0.39405,0.44671,0.38562,0.34725,0.3557,0.45088,0.52601,0.59136,0.85187,1.018,0.88603,0.73743,0.7335,0.75841,0.80014,0.76647,0.65256,0.56283,0.45812,0.36457,0.26256,0.26238,0.45638,0.58128,0.64536,0.89104,1.0367,0.96298,0.7868,0.75972,0.72678,0.58971,0.48978,0.46143,0.46826,0.48013,0.46329,0.50997,0.5876,0.46833,0.35985,0.31854,0.31966,0.31223,0.41434,0.52587,0.47899,0.34383,0.26216,0.23142,0.17094,0.077233,0.03301,0.049853,0.093458,0.11259,0.061737,0.013319,0.0011322,0.0013441,0.014169,0.061391,0.11068,0.11737,0.10967,0.059656,0.013104,0.001073,3.2401e-05,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0
0,0,0,0,0,0,0,0,0,3.2976e-05,0.001092,0.013304,0.059623,0.098333,0.060696,0.026375,0.059675,0.096652,0.059655,0.026136,0.059638,0.097052,0.064422,0.03937,0.04606,0.043555,0.082777,0.15906,0.15745,0.078469,0.054343,0.16899,0.30389,0.26638,0.2341,0.27414,0.25837,0.30371,0.39975,0.5279,0.85822,1.1442,1.0014,0.76774,0.61688,0.51864,0.51978,0.60177,0.67625,0.73415,0.6608,0.49233,0.38381,0.50086,0.71352,0.60657,0.59655,0.86128,1.0036,1.0672,0.98561,0.89432,0.78679,0.58052,0.43382,0.4475,0.50236,0.52371,0.55635,0.66109,0.68484,0.44826,0.23681,0.16309,0.16576,0.22283,0.4048,0.6069,0.59526,0.33326,0.13295,0.081421,0.055231,0.033771,0.039336,0.076552,0.11359,0.080568,0.026155,0.0039952,0.00056434,0.0046903,0.034657,0.11984,0.19377,0.19605,0.18104,0.098373,0.021607,0.0017692,5.3427e-05,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0
0,0,0,0,0,0,0,0,0,6.0617e-05,0.0020073,0.024454,0.1096,0.18076,0.11145,0.04634,0.099677,0.16105,0.099375,0.043318,0.098386,0.16137,0.12291,0.13996,0.19982,0.13604,0.082633,0.13386,0.18116,0.12752,0.085208,0.12926,0.22333,0.25235,0.29247,0.36381,0.3056,0.28416,0.39832,0.6038,0.83677,1.0667,0.98445,0.71593,0.51498,0.40822,0.39815,0.54039,0.70774,0.85155,0.87902,0.70958,0.49712,0.69228,1.0316,0.79474,0.56503,0.63087,0.71896,0.89053,0.95455,0.89068,0.77797,0.59559,0.42312,0.45127,0.5579,0.60699,0.69434,0.81787,0.81869,0.58721,0.30371,0.14102,0.089297,0.11285,0.24497,0.49426,0.64514,0.43535,0.20323,0.14194,0.089079,0.077702,0.11975,0.15548,0.17337,0.099435,0.022677,0.0020476,0.0011856,0.01417,0.071701,0.15623,0.16863,0.13231,0.11421,0.0618,0.013575,0.0011117,3.3569e-05,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0
0,0,0,0,0,0,0,0,0,6.4766e-05,0.0021448,0.02613,0.11714,0.19358,0.12056,0.045644,0.075904,0.11865,0.072726,0.029045,0.059976,0.10035,0.10458,0.22027,0.35404,0.26602,0.15675,0.12503,0.13805,0.18042,0.22746,0.22786,0.30737,0.37025,0.31412,0.29032,0.34393,0.45413,0.56114,0.74256,0.85762,1.0219,1.0548,0.80717,0.61666,0.51812,0.4402,0.55686,0.77099,0.9569,1.1015,1.0207,0.63759,0.64572,1.0338,1.016,0.73859,0.64108,0.72404,0.82236,0.79085,0.7265,0.72026,0.67737,0.50085,0.42956,0.51313,0.5714,0.60837,0.63066,0.70852,0.80183,0.68731,0.43817,0.23101,0.10264,0.093744,0.23701,0.40812,0.37399,0.29149,0.28239,0.17885,0.13338,0.17686,0.15649,0.11942,0.062159,0.014224,0.0013919,0.0020672,0.022852,0.10124,0.17401,0.12706,0.073816,0.069302,0.039486,0.0087524,0.00071784,2.1677e-05,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05,0,0,0
0,0,0,0,0,0,0,0,0,6.0634e-05,0.0020079,0.024476,0.11011,0.18662,0.13707,0.08352,0.099751,0.12397,0.072332,0.018909,0.014473,0.024796,0.052311,0.18033,0.31139,0.27244,0.20164,0.11935,0.099892,0.23536,0.37413,0.35327,0.38801,0.42541,0.30478,0.19452,0.29867,0.47762,0.51776,0.62518,0.75901,0.90671,0.93233,0.79693,0.76032,0.70275,0.52118,0.53845,0.80785,1.0265,1.1135,1.0601,0.70996,0.55369,0.87942,1.1816,1.0442,0.93709,1.0079,0.88235,0.65529,0.63852,0.79595,0.88027,0.6893,0.45624,0.40874,0.43684,0.50174,0.52592,0.59932,0.87846,1.0103,0.80611,0.44855,0.16795,0.062783,0.071647,0.13073,0.17096,0.22249,0.27079,0.17216,0.1065,0.12407,0.087712,0.050636,0.035948,0.016033,0.0034266,0.0042345,0.026155,0.080394,0.11283,0.089601,0.13255,0.19615,0.11822,0.026368,0.0021644,6.5359e-05,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05,0,0,0
0,0,0,0,0,0,0,0,0,3.3587e-05,0.0011123,0.013615,0.062873,0.12631,0.17965,0.22845,0.21585,0.18709,0.09977,0.022083,0.0029285,0.0040759,0.028507,0.12403,0.21535,0.18127,0.12529,0.077384,0.10391,0.24444,0.3512,0.33033,0.30035,0.30275,0.25439,0.15208,0.16966,0.27358,0.32326,0.46811,0.69938,0.83496,0.81915,0.81081,0.94872,0.92159,0.64664,0.53393,0.77037,1.0372,1.0214,0.94736,0.79556,0.59546,0.71977,1.0985,1.2275,1.2713,1.2411,0.98286,0.759,0.77222,0.92716,1.0374,0.90538,0.67337,0.54218,0.51665,0.64685,0.72579,0.64015,0.72905,0.84336,0.74473,0.43742,0.21514,0.15262,0.085992,0.039275,0.044325,0.086589,0.1226,0.087863,0.087706,0.12099,0.086896,0.078073,0.099997,0.059133,0.014237,0.014417,0.061538,0.10977,0.083691,0.069275,0.19712,0.31864,0.19311,0.043086,0.0035367,0.0001068,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06,0,0,0
0,0,0,0,0,0,0,0,0,1.508e-05,0.00049939,0.0061912,0.030822,0.088304,0.22248,0.33924,0.25322,0.13992,0.062146,0.013219,0.001212,0.0014691,0.014662,0.06271,0.10406,0.074054,0.036971,0.038078,0.12535,0.28387,0.37383,0.35713,0.26926,0.18569,0.15607,0.13612,0.15169,0.24523,0.40708,0.62971,0.93724,1.104,0.98093,0.83732,0.97862,0.9867,0.70178,0.59268,0.81562,1.1406,1.1718,1.1528,1.1247,0.80212,0.63821,0.8854,1.2137,1.4222,1.2252,1.0247,1.1195,1.1642,1.0932,1.0437,0.99756,0.93241,0.85508,0.76531,0.78647,0.7874,0.63935,0.6262,0.63104,0.51492,0.33749,0.32049,0.35562,0.22188,0.079408,0.036025,0.02912,0.028374,0.036483,0.10217,0.16765,0.13332,0.14016,0.1743,0.10064,0.025368,0.024699,0.09817,0.16209,0.10152,0.04898,0.11913,0.19314,0.1171,0.026129,0.0021448,6.4766e-05,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07,0,0,0
7.2436e-06,3.2994e-05,6.121e-05,7.1992e-05,9.3e-05,8.6367e-05,3.9627e-05,7.8367e-06,1.2041e-06,4.8039e-05,0.0013833,0.016583,0.076176,0.15067,0.2042,0.23403,0.14462,0.050683,0.015742,0.004099,0.0022611,0.0042357,0.016234,0.034708,0.03495,0.017164,0.0065944,0.023374,0.12247,0.3167,0.44026,0.40161,0.30696,0.2098,0.20911,0.3412,0.44721,0.51768,0.71673,0.91707,1.1387,1.2776,1.1009,0.85124,0.95629,0.97439,0.68788,0.64662,0.96581,1.3668,1.4725,1.5628,1.6317,1.2179,0.77331,0.77873,1.0697,1.2856,1.121,1.1363,1.4472,1.4655,1.2485,1.096,1.0517,1.0361,1.0211,0.93935,0.89182,0.80162,0.77929,0.92272,0.84072,0.52741,0.33608,0.44007,0.57728,0.46993,0.25248,0.13994,0.067954,0.019174,0.020265,0.074139,0.13259,0.1434,0.17137,0.15934,0.084999,0.03806,0.031917,0.075642,0.1186,0.072173,0.021842,0.027448,0.043119,0.026129,0.0058301,0.00047856,1.4451e-05,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2401e-05,5.3984e-05,3.9609e-05,3.9609e-05,5.3984e-05,3.2401e-05,7.2257e-06,5.9312e-07,1.7911e-08
0.00023987,0.0010926,0.002027,0.002384,0.0030797,0.0028607,0.0013195,0.00029192,9.3878e-05,0.00037309,0.0041995,0.039428,0.17091,0.29669,0.25398,0.17917,0.090151,0.022314,0.0073591,0.014517,0.022943,0.026261,0.061791,0.097885,0.060348,0.014281,0.0041288,0.034991,0.17973,0.41278,0.50431,0.42978,0.38296,0.41159,0.50836,0.71898,0.82275,0.75878,0.82129,0.93974,1.0065,1.0796,1.0942,1.0432,1.1904,1.1694,0.81284,0.77763,1.1448,1.5153,1.5381,1.605,1.7732,1.564,1.1292,1.042,1.2403,1.373,1.3306,1.4249,1.5787,1.3946,1.1195,1.1069,1.1348,1.051,0.95336,0.93594,1.0519,1.0174,1.1387,1.381,1.0832,0.52318,0.31475,0.53638,0.8465,0.83127,0.52996,0.32604,0.17019,0.058527,0.04314,0.087296,0.14497,0.17496,0.19155,0.13326,0.096228,0.1156,0.096362,0.097751,0.12207,0.071958,0.016519,0.0034894,0.0035902,0.0021777,0.00053197,7.1684e-05,9.005e-06,7.8188e-06,3.2401e-05,5.3391e-05,3.2383e-05,7.2257e-06,1.1862e-06,1.9659e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07
0.0029223,0.013311,0.024694,0.029044,0.037519,0.034863,0.016226,0.0042418,0.0023065,0.0044251,0.018561,0.072144,0.23162,0.38143,0.32591,0.23218,0.11866,0.039481,0.037775,0.073765,0.10361,0.083449,0.11256,0.16168,0.097164,0.022853,0.0083328,0.059525,0.27619,0.54146,0.57943,0.55332,0.60408,0.72725,0.86324,0.96903,0.92938,0.8619,0.87653,0.95454,1.0073,1.0805,1.2032,1.297,1.4416,1.3761,1.0574,1.0546,1.2782,1.5256,1.5799,1.5667,1.7212,1.8086,1.5815,1.5668,1.836,1.9302,1.8392,1.8361,1.7505,1.2817,0.88853,0.94884,1.0675,1.0749,0.99688,1.0133,1.1825,1.0883,1.1517,1.3269,0.93425,0.40565,0.33436,0.65863,1.0001,0.98901,0.75335,0.60635,0.38,0.17861,0.13874,0.16567,0.21487,0.20378,0.15138,0.093767,0.12572,0.2211,0.21495,0.17777,0.17603,0.099819,0.023627,0.0029979,0.00067171,0.001164,0.0017837,0.0010742,0.00025896,0.00025892,0.001073,0.0017681,0.0010724,0.00023928,2.6867e-05,0.00023987,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06
0.013097,0.059655,0.11067,0.13016,0.16815,0.1564,0.074589,0.027512,0.025089,0.03121,0.081631,0.16947,0.2646,0.33422,0.29065,0.2323,0.13367,0.089563,0.13362,0.17994,0.20264,0.14959,0.1179,0.11743,0.066252,0.028092,0.029927,0.069324,0.2556,0.50679,0.60405,0.70986,0.85224,0.93709,1.0858,1.2212,1.0759,1.0342,1.1309,1.164,1.1747,1.2185,1.2515,1.2898,1.4139,1.4522,1.3127,1.2652,1.278,1.5881,1.8609,1.7406,1.7936,2.1364,2.1377,1.9766,2.2056,2.4107,2.3186,2.2033,1.9538,1.3688,0.95955,1.0166,1.1591,1.2557,1.2409,1.2767,1.2599,0.92424,0.86078,0.99017,0.71246,0.42545,0.54907,0.77513,0.8266,0.79106,0.82205,0.87425,0.61764,0.31818,0.23099,0.20133,0.25944,0.30699,0.20484,0.097371,0.10393,0.19838,0.23217,0.17023,0.12326,0.073958,0.035771,0.016146,0.0069349,0.013543,0.021566,0.013072,0.0031543,0.0031543,0.013072,0.021539,0.013064,0.002915,0.00027166,0.0010796,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05
0.021593,0.098354,0.18246,0.21461,0.27726,0.25856,0.13167,0.085939,0.1161,0.11704,0.19641,0.33855,0.34142,0.26007,0.21157,0.20307,0.1352,0.13813,0.23684,0.26768,0.25321,0.25023,0.21985,0.13155,0.059763,0.082123,0.13757,0.14254,0.23733,0.47219,0.67948,0.83805,0.98254,1.0403,1.2401,1.5632,1.3749,1.1502,1.2326,1.307,1.2846,1.1733,1.1457,1.235,1.4261,1.6474,1.6823,1.5701,1.4369,1.6708,1.9105,1.753,1.8314,2.3545,2.481,2.0243,2.0346,2.4554,2.635,2.5044,2.2564,1.796,1.4184,1.4308,1.5306,1.6005,1.6051,1.6488,1.3754,0.80803,0.61004,0.66036,0.53956,0.53407,0.86322,0.98276,0.76207,0.66299,0.69473,0.78323,0.65632,0.3852,0.25599,0.20607,0.34036,0.53767,0.46542,0.27531,0.13392,0.10473,0.12771,0.098341,0.063012,0.079604,0.11306,0.081428,0.039201,0.062538,0.096805,0.05859,0.014137,0.014137,0.058583,0.096533,0.05855,0.013064,0.0011258,0.0018004,0.021539,0.096533,0.15916,0.096533,0.021539,0.0017681,5.3391e-05
0.013097,0.059655,0.11067,0.13016,0.16821,0.1582,0.097194,0.13714,0.24456,0.24565,0.26671,0.39793,0.41098,0.27746,0.15994,0.12117,0.09321,0.13128,0.23668,0.27569,0.28285,0.39847,0.45248,0.29616,0.13712,0.18812,0.33508,0.35443,0.3822,0.55748,0.76812,0.84013,0.87405,0.98381,1.2722,1.6855,1.5108,1.101,1.0084,1.1677,1.3033,1.1896,1.2226,1.3846,1.5331,1.7237,1.9196,2.0433,1.9814,1.8923,1.7493,1.6022,1.8275,2.384,2.3936,1.8057,1.7038,2.2575,2.7334,2.598,2.3867,2.1912,1.8275,1.6638,1.6543,1.7385,1.8126,1.8709,1.58,0.94307,0.5177,0.42454,0.4446,0.59366,0.91529,0.93532,0.68573,0.60729,0.56063,0.64479,0.72318,0.49882,0.30341,0.24603,0.39736,0.65461,0.73527,0.58596,0.28202,0.092341,0.092364,0.1279,0.10848,0.13728,0.22202,0.19516,0.10169,0.1114,0.16029,0.096619,0.023307,0.023307,0.096586,0.15916,0.096533,0.021539,0.0018004,0.0011258,0.013064,0.05855,0.096533,0.05855,0.013064,0.0010724,3.2383e-05
0.0029223,0.013311,0.024694,0.029044,0.037584,0.037048,0.04413,0.14499,0.3072,0.32905,0.25683,0.29668,0.36758,0.29733,0.13958,0.063604,0.10868,0.22241,0.2747,0.22936,0.24979,0.45163,0.58489,0.42933,0.21247,0.23405,0.41116,0.51349,0.55752,0.63258,0.75798,0.74368,0.71365,0.82184,1.0166,1.2922,1.2352,0.9634,0.88427,1.0817,1.2937,1.2875,1.4467,1.6447,1.7127,1.7466,2.0373,2.4329,2.4899,2.1754,1.7923,1.7476,2.0798,2.6292,2.5472,1.885,1.6629,2.0756,2.4425,2.2981,2.1654,2.1607,1.9514,1.7834,1.7882,1.9036,1.9662,1.8974,1.7085,1.2641,0.76005,0.55123,0.67122,0.87991,1.0273,0.83025,0.51479,0.44996,0.48277,0.63059,0.79354,0.58391,0.36297,0.30261,0.42297,0.64136,0.79889,0.7258,0.40214,0.14562,0.14237,0.24273,0.2213,0.16317,0.20842,0.22098,0.12446,0.082234,0.098573,0.058656,0.014137,0.014137,0.058583,0.096533,0.05855,0.013064,0.0010796,0.00027166,0.002915,0.013064,0.021539,0.013064,0.002915,0.00023928,7.2257e-06
0.00023987,0.0010926,0.002027,0.002384,0.0031403,0.0049322,0.027944,0.13707,0.31122,0.36665,0.27882,0.23443,0.26978,0.21105,0.087826,0.060156,0.2185,0.45819,0.45439,0.25231,0.23175,0.44092,0.55892,0.43798,0.27765,0.26987,0.34517,0.48257,0.66489,0.79268,0.87849,0.79742,0.65635,0.58304,0.56582,0.74816,0.94374,0.96351,1.0368,1.2416,1.4631,1.6924,1.9625,2.0415,2.0175,1.9679,2.2232,2.5526,2.5541,2.2796,2.0044,2.0619,2.4166,2.9842,3.0327,2.3184,1.9378,2.1923,2.3416,2.1868,2.1302,2.1289,2.1098,2.086,2.0832,2.0571,2.0887,1.9642,1.7947,1.6033,1.2769,1.1245,1.3197,1.4396,1.3554,1.0064,0.62533,0.5143,0.58351,0.66467,0.73333,0.60816,0.50041,0.41634,0.47057,0.60926,0.64087,0.54218,0.34578,0.16069,0.16472,0.29282,0.28055,0.14905,0.1067,0.12477,0.086034,0.039498,0.025602,0.013409,0.0032222,0.0031873,0.013079,0.02154,0.013064,0.002915,0.00023987,2.6867e-05,0.00023928,0.0010724,0.0017681,0.0010724,0.00023928,1.9641e-05,5.9312e-07
7.2436e-06,3.2994e-05,6.121e-05,7.201e-05,0.00012657,0.0012462,0.015436,0.085914,0.22976,0.34113,0.3098,0.20803,0.14915,0.086332,0.03185,0.06775,0.30719,0.60428,0.53284,0.2654,0.27512,0.49634,0.55383,0.4823,0.46393,0.48783,0.46552,0.53143,0.74232,0.90603,0.95025,0.84194,0.65228,0.46384,0.33735,0.55529,1.042,1.3668,1.539,1.6528,1.8266,2.2116,2.4396,2.3093,2.1861,2.1476,2.3874,2.6094,2.543,2.324,2.2021,2.3679,2.793,3.339,3.5392,3.0243,2.7279,2.9389,2.8773,2.54,2.4444,2.4043,2.296,2.1459,2.011,1.7949,1.8891,2.0582,2.0617,2.0037,1.7906,1.7382,1.8854,1.7782,1.5528,1.2948,0.9864,0.87242,0.9095,0.85042,0.72981,0.60497,0.5971,0.53936,0.50972,0.5091,0.42735,0.32424,0.20955,0.11798,0.15895,0.25352,0.20965,0.088364,0.043256,0.083461,0.11215,0.064729,0.01732,0.0043242,0.0023316,0.0014043,0.0013452,0.0017949,0.0010736,0.0002393,1.9659e-05,1.1862e-06,7.2257e-06,3.2383e-05,5.3391e-05,3.2383e-05,7.2257e-06,5.9312e-07,1.7911e-08
0,0,0,5.9312e-07,2.6885e-05,0.00051213,0.0051191,0.029274,0.096452,0.18374,0.22169,0.18379,0.096523,0.029906,0.012152,0.064438,0.28308,0.50979,0.39073,0.20643,0.37356,0.67895,0.65475,0.58316,0.68733,0.74413,0.70424,0.63303,0.6564,0.70076,0.70694,0.73386,0.71673,0.5728,0.42978,0.68112,1.3206,1.8369,1.9362,1.7375,1.7392,2.0889,2.3277,2.26,2.0801,2.0767,2.418,2.8255,3.0295,2.7688,2.4778,2.6508,3.0801,3.5573,3.9466,3.7632,3.5565,3.5072,3.009,2.4576,2.3617,2.3898,2.2133,1.9931,1.8595,1.5018,1.4926,1.9204,2.3123,2.4649,2.2041,2.1189,2.2263,2.0799,1.792,1.4719,1.1598,1.0836,1.0733,1.0307,0.88141,0.63242,0.54515,0.55947,0.49839,0.39983,0.35021,0.28198,0.1553,0.10992,0.16586,0.17239,0.096401,0.031083,0.030946,0.1137,0.18579,0.12345,0.049075,0.028448,0.025635,0.015133,0.0040595,0.00053918,5.9843e-05,7.8367e-06,5.9312e-07,1.7911e-08,0,0,0,0,0,0,0
5.3391e-05,3.2383e-05,7.2257e-06,7.8188e-06,0.00023989,0.0029419,0.013551,0.025834,0.032853,0.063133,0.14502,0.19791,0.1151,0.031751,0.030868,0.07303,0.1638,0.25143,0.18735,0.13455,0.35134,0.65783,0.66403,0.6649,0.77553,0.75421,0.68781,0.54148,0.49515,0.56547,0.61405,0.73554,0.83635,0.80123,0.75215,1.005,1.538,1.8943,1.8017,1.4541,1.4382,1.6564,1.8762,2.0272,1.9749,2.0433,2.3459,2.8754,3.402,3.3128,2.8843,2.9126,3.2051,3.4762,4.0356,4.3375,4.3016,3.8664,2.9447,2.4108,2.3426,2.2737,2.0317,1.8782,1.7582,1.3285,1.2324,1.8304,2.607,2.9262,2.4867,2.3001,2.5213,2.4802,2.0748,1.5509,1.1957,1.0937,0.97566,0.9126,0.84663,0.66845,0.52087,0.54157,0.53971,0.46271,0.41225,0.27321,0.1231,0.13097,0.19883,0.14648,0.062933,0.025206,0.042952,0.14007,0.21951,0.18073,0.138,0.12351,0.1241,0.083014,0.027295,0.0042597,0.00029855,8.4119e-06,1.7911e-08,0,0,0,1.7911e-08,5.9312e-07,7.2257e-06,3.2383e-05,5.3391e-05
0.0017681,0.0010724,0.00023928,5.2025e-05,0.001073,0.013065,0.058578,0.09689,0.062099,0.042545,0.12317,0.19805,0.12175,0.053097,0.12096,0.20258,0.16346,0.15464,0.19233,0.17809,0.22825,0.40282,0.56146,0.69168,0.70268,0.60131,0.54928,0.4916,0.52887,0.65143,0.73845,0.85143,0.87689,0.92497,1.1241,1.3829,1.6313,1.7657,1.6705,1.4949,1.5768,1.6487,1.8188,2.1119,2.2377,2.2992,2.4073,2.7006,3.0783,3.3412,3.2476,3.3648,3.6968,3.8787,4.4277,5.0575,5.2752,4.7816,3.798,3.2178,3.0306,2.7481,2.2912,2.1805,2.118,1.7163,1.5902,2.188,2.8509,2.8671,2.3986,2.2921,2.4036,2.2622,1.8121,1.3295,1.1099,1.0029,0.8644,0.78496,0.75291,0.77646,0.66984,0.56363,0.60813,0.645,0.50851,0.25029,0.10458,0.13917,0.21367,0.19087,0.14651,0.089175,0.099244,0.20952,0.26382,0.23412,0.22937,0.22528,0.25733,0.21882,0.095287,0.0189,0.0016379,6.6494e-05,1.1862e-06,1.7911e-08,0,0,5.9312e-07,1.9641e-05,0.00023928,0.0010724,0.0017681
0.021539,0.013064,0.0029151,0.00029327,0.0017825,0.021573,0.096601,0.15934,0.099172,0.051976,0.13761,0.22422,0.14059,0.078096,0.21017,0.34687,0.26044,0.2676,0.45347,0.4608,0.27161,0.23567,0.45235,0.6629,0.59479,0.5044,0.56387,0.66274,0.72692,0.70806,0.68832,0.80644,0.87534,1.0502,1.4475,1.6591,1.6851,1.868,1.9462,1.8595,1.9534,2.0882,2.3827,2.6882,2.6626,2.4748,2.5469,2.7688,2.9244,3.3689,3.625,4.0729,4.6957,5.1125,5.4331,5.6191,5.9178,5.8841,5.1247,4.3803,3.991,3.4963,3.0282,2.9551,2.8542,2.5341,2.2832,2.4749,2.652,2.3667,2.1432,2.2097,1.927,1.5239,1.2011,0.88852,0.79249,0.79841,0.83024,0.81136,0.7654,0.94911,0.98449,0.75476,0.67465,0.73709,0.56083,0.29733,0.19278,0.19041,0.23295,0.26806,0.28366,0.18222,0.14819,0.22598,0.22187,0.20086,0.22891,0.22621,0.30367,0.34456,0.19481,0.050987,0.0068871,0.00056493,2.6867e-05,5.9312e-07,0,0,7.2257e-06,0.00023928,0.002915,0.013064,0.021539
0.096533,0.05855,0.013065,0.0011244,0.0013452,0.014176,0.060797,0.099848,0.065562,0.054669,0.17852,0.2945,0.19332,0.10157,0.19646,0.31582,0.29218,0.38448,0.63858,0.68736,0.41014,0.26014,0.4348,0.65757,0.55438,0.43985,0.57052,0.76592,0.78906,0.62275,0.54479,0.75021,0.99251,1.2891,1.6475,1.7635,1.8361,2.0814,2.1208,1.9531,2.0684,2.4239,2.839,3.1729,3.164,2.8572,2.6256,2.6013,2.8441,3.5188,3.9738,4.4387,5.15,5.9844,6.1096,5.4081,5.546,6.0678,5.7177,5.1132,4.736,4.1468,3.8243,3.7563,3.5346,3.2684,2.8743,2.5136,2.2943,2.0571,1.9427,1.9745,1.5798,1.2715,1.1507,0.81857,0.57621,0.52986,0.58084,0.56305,0.58301,0.93065,1.197,0.99307,0.67797,0.58596,0.53194,0.45422,0.37686,0.2436,0.18915,0.24449,0.29224,0.2022,0.14189,0.14243,0.11558,0.1536,0.23061,0.23958,0.33036,0.41329,0.29385,0.11892,0.029248,0.0040804,0.00027166,7.2257e-06,0,0,3.2383e-05,0.0010724,0.013064,0.05855,0.096533
0.15916,0.096533,0.021547,0.0020146,0.0032222,0.016459,0.040441,0.060879,0.062888,0.075368,0.21357,0.35484,0.27191,0.18734,0.22617,0.30341,0.35463,0.4621,0.5636,0.55444,0.37878,0.30383,0.42451,0.58492,0.52786,0.45098,0.57245,0.72941,0.67821,0.51245,0.63162,1.0243,1.2485,1.4265,1.6585,1.8902,2.2,2.3466,2.206,2.1186,2.2796,2.5653,2.7884,3.1341,3.5296,3.5847,3.021,2.5402,2.8582,3.6438,4.0763,4.16,4.3278,5.2778,5.854,5.101,5.0343,5.8082,5.9686,5.638,5.4076,4.7753,4.3099,4.332,4.3896,4.2712,3.808,3.0639,2.527,2.3116,2.0956,1.9314,1.7384,1.7879,1.67,1.1537,0.72633,0.48478,0.39526,0.38416,0.49915,0.90922,1.2013,0.97716,0.60079,0.48578,0.59091,0.63079,0.48182,0.27622,0.22204,0.24732,0.24665,0.25054,0.25283,0.16242,0.09332,0.16216,0.28506,0.32568,0.38243,0.43298,0.37044,0.22392,0.082528,0.014904,0.0011258,3.2383e-05,0,0,5.3391e-05,0.0017681,0.021539,0.096533,0.15916
