Data properties:
 
Recording date: 02/05/2008
Recording time : 11:11:29:015 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: AM
Recording: AM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
518	199349	199	1951	855
519	199568	179	1928	822
520	199807	259	796	637
521	200107	379	747	468
522	200505	179	648	459
523	200705	279	737	336
524	201004	219	868	166
525	201263	279	893	690
526	201582	179	671	922
527	201781	1714	670	1027
528	203576	179	2038	884
529	203855	120	1918	835
530	204014	299	1910	818
531	204333	159	1913	839
532	204712	159	530	548
533	204891	618	712	594
534	205529	120	673	514
535	205689	100	677	365
536	205808	179	408	505
537	206008	339	374	565
538	206407	399	1136	588
539	207124	379	1927	813
540	207842	299	1936	819
541	208181	139	1935	828
542	208380	199	906	620
543	208620	279	741	596
544	208938	139	662	432
545	209118	239	591	206
546	209417	219	518	705
547	209656	140	382	852
548	209855	259	1088	292
549	210135	259	831	335
550	210434	319	1099	822
551	210773	139	944	803
552	210952	319	577	997
553	211291	199	842	1049
554	211530	299	358	1007
555	211889	239	823	1102
556	212228	259	804	448
557	212527	259	746	250
558	212826	259	1265	212
559	213105	319	1151	261
560	213444	279	1162	519
561	213743	299	1200	759
562	214062	199	1207	876
563	214281	598	1121	958
564	214939	259	679	363
565	215218	339	598	220
566	215597	359	373	621
567	215996	359	845	543
568	216375	179	789	594
569	216594	299	1211	435
570	216913	239	1109	427
571	217192	319	1165	144
572	217551	279	631	192
573	217890	279	529	887
574	218209	199	772	1028
575	218448	299	1028	847
576	218787	359	1242	1025
577	219206	379	1171	509
578	219604	219	1230	544
579	219844	299	1244	667
580	220203	319	378	928
581	220561	219	526	718
582	220821	498	560	344
583	221359	219	414	155
584	221638	239	770	554
585	221937	259	983	145
586	222236	100	1171	185
587	222356	219	1269	166
588	222615	299	1086	618
589	222934	219	1035	718
590	223173	239	1067	857
591	223452	379	514	974
592	223851	219	672	874
593	224110	399	718	737
594	224549	279	976	994
595	224868	379	1168	1035
596	225286	219	1089	611
597	225526	239	1201	544
598	225825	199	1248	766
599	226064	339	1201	270
600	226482	299	1155	393
601	226821	279	1173	155
602	227140	399	986	473
603	227579	259	1093	728
604	227858	179	1116	857
605	228097	319	747	554
606	228456	279	918	549
607	228775	279	799	294
608	229094	259	878	840
609	229393	478	688	386
610	229892	339	649	611
611	230270	239	555	829
612	230549	359	321	546
613	230928	239	361	760
614	231207	459	386	222
615	231706	259	910	332
616	232005	299	729	317
617	232324	239	786	262
618	232583	339	688	368
619	232962	319	1021	335
620	233301	239	1129	454
621	233560	259	1045	612
622	233859	339	1006	841
623	234238	299	1163	876
624	234577	299	666	634
625	234916	159	461	681
626	235115	319	881	882
627	235454	299	853	981
628	235793	199	981	1017
629	236012	179	933	980
630	236231	518	1158	1063
631	236790	339	921	998
632	237168	339	410	1016
633	237547	279	794	1083
634	237866	319	1118	981
635	238205	319	1203	918
636	238544	259	946	952
637	238923	319	1136	798
638	239262	379	943	747
639	239720	219	1143	778
640	240039	259	1166	493
641	240358	199	1254	424
642	240697	379	1168	675
643	241116	499	584	716
644	241714	159	344	637
645	241893	618	739	566
646	242551	219	710	379
647	242790	279	924	313
648	243089	259	1150	216
649	243369	279	1123	138
650	243688	239	640	295
651	243947	199	705	290
652	244166	279	693	144
653	244485	319	374	164
654	244824	279	314	304
655	245143	319	582	134
656	245482	319	471	193
657	245861	279	1184	284
658	246160	239	1139	345
659	246419	299	1205	439
660	246758	439	743	308
661	247236	159	1098	330
662	247416	1356	840	267
663	248931	179	873	440
664	249270	140	1867	705
665	249509	359	894	542
666	249888	179	1068	516
667	250267	199	799	272
668	250506	259	912	300
669	250805	379	769	238
670	251224	618	584	268
671	251881	399	1086	231
672	252918	239	868	337
673	253177	219	791	323
674	253417	797	772	307
675	254234	179	731	441
676	254433	459	770	486
677	255131	379	1862	591
678	255550	179	1863	642
679	255789	538	789	472
680	256347	797	770	369
681	257264	259	1103	205
682	257543	359	1155	200
683	257942	279	540	221
684	258261	339	733	751
685	258620	259	793	663
686	258919	199	575	759
687	259158	1296	615	668
688	260474	339	968	833
689	260853	419	782	857
690	261311	399	1103	930
691	261750	299	1125	633
692	262069	239	1056	649
693	262348	259	1073	994
694	262667	279	412	982
695	262986	379	517	711
696	263405	100	600	444
697	263524	279	539	365
698	263823	319	395	507
699	264182	419	1170	505
700	264621	359	1151	317
701	265020	279	1207	610
702	265339	279	774	559
703	265658	359	572	649
704	266036	140	603	638
705	266216	259	636	300
706	266495	259	630	208
707	266794	259	870	180
708	267073	160	948	180
709	267272	279	448	194
710	267591	279	456	208
711	267890	239	396	284
712	268150	239	389	196
713	268409	159	474	157
714	268608	339	877	140
715	268987	299	1050	154
716	269306	279	943	251
717	269625	179	1115	315
718	269824	499	1226	251
719	270343	1096	1135	446
720	271459	319	1083	622
721	271898	239	555	487
722	272177	758	1089	626
723	272974	718	1195	1010
724	273712	159	1212	953
725	273891	439	1189	1104
726	274350	459	1213	914
727	274848	239	952	932
728	275107	259	778	1028
729	275406	459	383	995
730	275885	140	519	1100
731	276244	199	700	1000
732	276642	379	434	734
733	277041	159	471	659
734	277221	339	426	505
735	277599	379	410	323
736	278018	239	511	235
