Data properties:
 
Recording date: 31/03/2008
Recording time : 14:34:53:307 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: LM
Recording: LM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
379	165765	259	547	800
380	166044	199	815	786
381	166283	319	1190	931
382	166642	359	1277	1049
383	167041	159	1289	1095
384	167240	538	823	1011
385	167799	239	729	968
386	168078	219	717	853
387	168317	100	832	493
388	168436	179	840	482
389	168636	359	843	520
390	169034	658	717	461
391	169752	199	817	930
392	169972	379	766	895
393	170370	259	866	958
394	170649	419	891	979
395	171088	319	1077	962
396	171447	459	1215	1015
397	171925	379	1231	1044
398	172344	638	992	521
399	173002	479	933	433
400	174617	120	388	402
401	174836	279	474	550
402	175574	199	282	403
403	176391	219	434	828
404	176630	459	730	881
405	177129	518	1256	890
406	177667	219	1116	879
407	177906	778	885	972
408	178704	299	662	1034
409	179023	139	732	1030
410	179342	199	930	467
411	179860	120	909	457
412	181196	120	386	137
413	181515	100	374	174
414	181654	100	376	143
415	181993	140	377	167
416	182651	100	767	422
417	183269	120	714	414
418	183648	100	372	214
419	184625	299	745	256
420	184984	259	532	87
421	185342	100	420	75
422	186060	140	948	688
423	186778	100	929	793
424	187555	100	948	811
425	188074	179	969	788
426	188333	120	947	795
427	188632	179	960	798
428	189110	100	762	511
429	189529	120	816	611
430	189908	120	814	568
431	190047	239	834	575
432	190506	139	819	440
433	190665	259	816	574
434	190965	698	754	447
435	191882	139	821	589
436	192200	399	783	617
437	192719	199	799	561
438	192938	299	798	559
439	193377	179	792	578
440	193696	219	768	536
441	194194	100	188	444
442	194932	319	411	821
443	195330	279	371	235
444	195649	299	477	137
445	196008	379	912	409
446	196447	598	927	741
447	197065	917	948	837
448	198062	219	935	853
449	198301	538	862	647
450	198859	419	1069	600
451	199318	359	927	380
452	199896	140	930	344
453	200075	299	713	201
454	200394	339	804	127
455	200793	359	1218	198
456	201192	120	1241	333
457	201351	319	1140	635
458	201690	259	1096	910
459	201969	159	1011	828
460	202169	339	1140	885
461	202547	259	913	733
462	202847	359	611	871
463	203225	239	324	798
464	203504	379	578	781
465	203923	279	734	757
466	204282	219	952	930
467	204521	160	810	1010
468	204701	877	751	1055
469	205638	478	787	616
470	206136	439	783	537
471	206595	698	797	591
472	207432	219	836	575
473	207711	159	622	654
474	207910	159	716	972
475	208090	179	761	1012
476	208289	439	773	1020
477	208788	459	800	573
478	209445	179	821	603
479	209645	678	815	605
480	210363	399	820	619
481	210841	120	776	914
482	210980	100	669	786
483	211100	459	677	820
484	211579	179	686	783
485	211798	279	801	601
486	212237	100	858	639
487	212376	219	783	621
488	213333	179	798	585
489	213712	100	801	603
490	213891	140	707	536
491	214390	139	698	993
492	214569	459	696	543
493	215067	279	386	202
494	215366	339	498	120
495	216483	100	1149	563
496	216623	100	1150	516
497	216742	100	1001	544
498	216882	120	997	577
499	217021	100	958	546
500	217460	160	1117	509
501	217659	100	1045	441
502	217839	100	1036	440
503	218078	199	1107	898
504	218357	160	1227	863
505	218556	339	698	576
