Data properties:
 
Recording date: 31/03/2008
Recording time : 11:35:02:804 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: MY
Recording: my4
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
531	274211	239	629	381
532	274470	538	732	386
533	275028	100	597	407
534	275168	538	551	204
535	275965	100	723	540
536	276104	638	785	517
537	276782	219	602	211
538	277022	199	698	290
539	277321	439	786	398
540	277779	319	670	340
541	278118	179	818	739
542	278317	120	961	627
543	278457	399	981	586
544	279175	718	845	569
545	279912	279	667	319
546	280211	299	783	374
547	280530	399	679	282
548	280989	100	602	269
549	281168	100	858	606
550	281288	558	989	797
551	282145	239	879	420
552	282404	638	805	573
553	283082	259	832	212
554	283361	459	721	267
555	283840	179	788	307
556	284139	558	569	534
557	284976	1096	796	501
558	286113	359	745	335
559	286511	259	736	362
560	286790	140	620	332
561	286950	259	812	612
562	287229	877	658	670
563	288465	1435	792	502
564	289920	199	710	434
565	290140	159	728	512
566	290339	199	961	494
567	290558	618	1089	536
568	291475	179	863	549
569	291675	279	756	582
570	291974	439	792	555
571	292432	299	849	451
572	292751	578	845	397
573	293429	638	1041	466
574	294306	937	833	555
575	295283	279	735	349
576	295602	140	824	397
577	295762	179	628	371
578	295961	339	749	412
579	296320	140	747	622
580	296479	199	785	764
581	296699	140	910	722
582	296858	339	760	745
583	297396	977	759	505
584	298413	877	752	323
585	299330	219	779	582
586	299570	518	540	700
587	300148	279	1068	269
588	300666	319	712	561
589	301005	638	788	528
590	301663	219	705	508
591	301902	538	770	514
592	302480	120	616	572
593	302719	120	791	274
594	302859	219	758	340
595	303098	179	777	365
596	303617	179	723	528
597	303816	478	780	590
598	304334	259	738	292
599	304613	259	809	296
600	304893	100	776	443
601	305012	199	774	486
602	305232	259	804	556
603	305511	299	823	721
604	305829	199	930	800
605	306069	100	710	882
606	306188	219	912	792
