participantNumber, trialNum, TargetPresent, beta, seed, r, phi, respose
0, 1632, 1, 1.6, 7, 250, 0, 1
0, 1633, 1, 1.7, 23, 200, 90, 1
0, 1634, 1, 1.7, 27, 250, 45, 1
0, 1635, 1, 1.7, 23, 350, 270, 1
0, 1636, 0, 1.7, 233, NaN, NaN, 1
0, 1637, 1, 1.7, 26, 150, 45, 1
0, 1638, 1, 1.6, 7, 400, 90, 1
0, 1639, 1, 1.7, 22, 200, 45, 1
0, 1640, 1, 1.65, 17, 250, 0, 1
0, 1641, 1, 1.65, 15, 150, 315, 1
0, 1642, 1, 1.7, 24, 350, 90, 0
0, 1643, 1, 1.6, 5, 150, 90, 1
0, 1644, 1, 1.65, 18, 200, 225, 1
0, 1645, 1, 1.65, 12, 200, 90, 1
0, 1646, 1, 1.6, 2, 150, 180, 0
0, 1647, 0, 1.65, 154, NaN, NaN, 0
0, 1648, 1, 1.7, 22, 50, 90, 1
0, 1649, 1, 1.65, 18, 350, 45, 0
0, 1650, 1, 1.6, 6, 100, 180, 1
0, 1651, 1, 1.65, 10, 250, 135, 1
0, 1652, 1, 1.7, 20, 200, 90, 1
0, 1653, 1, 1.6, 3, 250, 315, 0
0, 1654, 1, 1.65, 14, 200, 0, 1
0, 1655, 1, 1.7, 25, 100, 135, 1
0, 1656, 1, 1.65, 13, 50, 180, 1
0, 1657, 1, 1.7, 19, 350, 225, 0
0, 1658, 1, 1.65, 14, 150, 180, 1
0, 1659, 1, 1.65, 11, 200, 270, 1
0, 1660, 1, 1.6, 3, 100, 270, 0
0, 1661, 1, 1.6, 9, 250, 135, 1
0, 1662, 1, 1.65, 10, 250, 0, 1
0, 1663, 1, 1.7, 27, 400, 315, 1
0, 1664, 0, 1.7, 252, NaN, NaN, 1
0, 1665, 1, 1.65, 12, 100, 315, 1
0, 1666, 0, 1.65, 186, NaN, NaN, 1
0, 1667, 1, 1.6, 7, 200, 0, 0
0, 1668, 1, 1.6, 4, 300, 180, 0
0, 1669, 1, 1.6, 9, 300, 0, 1
0, 1670, 1, 1.65, 15, 400, 315, 1
0, 1671, 1, 1.7, 21, 250, 180, 1
0, 1672, 1, 1.6, 6, 300, 45, 0
0, 1673, 1, 1.6, 3, 150, 270, 1
0, 1674, 0, 1.65, 127, NaN, NaN, 0
0, 1675, 1, 1.6, 6, 250, 225, 1
0, 1676, 1, 1.65, 12, 250, 135, 1
0, 1677, 1, 1.65, 13, 250, 315, 0
0, 1678, 1, 1.65, 17, 350, 180, 1
0, 1679, 1, 1.7, 25, 50, 180, 1
0, 1680, 1, 1.6, 3, 200, 180, 0
0, 1681, 0, 1.7, 253, NaN, NaN, 0
0, 1682, 1, 1.6, 9, 400, 270, 1
0, 1683, 1, 1.65, 16, 350, 315, 1
0, 1684, 1, 1.7, 20, 100, 270, 1
0, 1685, 1, 1.6, 9, 400, 315, 1
0, 1686, 1, 1.6, 3, 200, 135, 0
0, 1687, 1, 1.6, 7, 400, 270, 0
0, 1688, 0, 1.7, 234, NaN, NaN, 0
0, 1689, 1, 1.65, 11, 350, 135, 1
0, 1690, 1, 1.7, 27, 250, 135, 1
0, 1691, 1, 1.7, 24, 300, 180, 1
0, 1692, 1, 1.6, 6, 200, 90, 0
0, 1693, 1, 1.6, 9, 250, 315, 1
0, 1694, 1, 1.6, 9, 400, 180, 1
0, 1695, 1, 1.65, 13, 400, 225, 0
0, 1696, 0, 1.7, 226, NaN, NaN, 0
0, 1697, 1, 1.7, 20, 50, 270, 1
0, 1698, 1, 1.65, 16, 200, 0, 1
0, 1699, 1, 1.6, 3, 300, 180, 1
0, 1700, 1, 1.7, 27, 50, 315, 1
0, 1701, 1, 1.6, 4, 50, 225, 1
0, 1702, 1, 1.7, 19, 250, 315, 1
0, 1703, 1, 1.65, 18, 350, 270, 1
0, 1704, 1, 1.65, 16, 250, 225, 0
0, 1705, 1, 1.65, 10, 250, 270, 1
0, 1706, 1, 1.65, 16, 150, 225, 1
0, 1707, 1, 1.6, 6, 200, 45, 0
0, 1708, 1, 1.7, 19, 400, 180, 1
0, 1709, 1, 1.6, 8, 100, 45, 0
0, 1710, 1, 1.65, 14, 300, 270, 1
0, 1711, 1, 1.7, 19, 400, 315, 1
0, 1712, 1, 1.65, 18, 50, 270, 1
0, 1713, 1, 1.7, 22, 350, 0, 1
0, 1714, 1, 1.7, 21, 100, 45, 1
0, 1715, 1, 1.7, 24, 150, 45, 1
0, 1716, 0, 1.6, 70, NaN, NaN, 0
0, 1717, 1, 1.7, 21, 250, 225, 1
0, 1718, 1, 1.7, 21, 350, 225, 1
0, 1719, 1, 1.7, 26, 100, 315, 1
0, 1720, 1, 1.6, 3, 250, 0, 1
0, 1721, 0, 1.7, 264, NaN, NaN, 0
0, 1722, 1, 1.65, 11, 200, 315, 0
0, 1723, 1, 1.65, 15, 100, 135, 1
0, 1724, 0, 1.6, 78, NaN, NaN, 1
0, 1725, 0, 1.6, 81, NaN, NaN, 0
0, 1726, 0, 1.65, 185, NaN, NaN, 1
0, 1727, 0, 1.6, 101, NaN, NaN, 1
0, 1728, 1, 1.6, 1, 350, 225, 0
0, 1729, 1, 1.65, 17, 200, 0, 1
0, 1730, 1, 1.6, 2, 300, 90, 1
0, 1731, 1, 1.6, 5, 350, 225, 0
0, 1732, 1, 1.65, 14, 300, 225, 0
0, 1733, 0, 1.7, 254, NaN, NaN, 1
0, 1734, 1, 1.65, 13, 350, 0, 1
0, 1735, 1, 1.7, 20, 250, 135, 0
0, 1736, 1, 1.65, 18, 50, 135, 1
0, 1737, 1, 1.6, 8, 100, 225, 1
0, 1738, 1, 1.65, 13, 150, 270, 1
0, 1739, 1, 1.6, 6, 150, 45, 0
0, 1740, 1, 1.65, 15, 350, 135, 0
0, 1741, 1, 1.65, 16, 50, 90, 1
0, 1742, 1, 1.7, 23, 50, 90, 1
0, 1743, 1, 1.7, 24, 100, 90, 1
0, 1744, 1, 1.7, 26, 100, 180, 1
0, 1745, 1, 1.6, 1, 200, 270, 0
0, 1746, 1, 1.65, 17, 350, 45, 1
0, 1747, 1, 1.65, 15, 50, 270, 1
0, 1748, 1, 1.6, 3, 400, 90, 0
0, 1749, 1, 1.7, 23, 400, 315, 1
0, 1750, 1, 1.7, 24, 150, 315, 1
0, 1751, 1, 1.7, 27, 250, 180, 1
0, 1752, 1, 1.65, 12, 300, 225, 0
0, 1753, 1, 1.65, 11, 100, 225, 1
0, 1754, 1, 1.6, 5, 200, 45, 0
0, 1755, 1, 1.65, 16, 100, 45, 1
0, 1756, 1, 1.6, 4, 350, 45, 1
0, 1757, 1, 1.6, 8, 50, 0, 1
0, 1758, 0, 1.6, 60, NaN, NaN, 0
0, 1759, 1, 1.6, 1, 250, 45, 0
0, 1760, 1, 1.65, 10, 150, 90, 1
0, 1761, 1, 1.6, 6, 350, 270, 0
0, 1762, 1, 1.7, 24, 200, 45, 1
0, 1763, 1, 1.65, 10, 200, 270, 1
0, 1764, 1, 1.7, 19, 200, 270, 1
0, 1765, 1, 1.6, 6, 300, 270, 1
0, 1766, 1, 1.65, 14, 150, 225, 1
0, 1767, 0, 1.6, 92, NaN, NaN, 0
0, 1768, 0, 1.65, 125, NaN, NaN, 0
0, 1769, 1, 1.6, 3, 300, 45, 1
0, 1770, 1, 1.7, 20, 350, 90, 1
0, 1771, 1, 1.65, 10, 350, 225, 1
0, 1772, 1, 1.7, 19, 300, 90, 1
0, 1773, 1, 1.6, 3, 50, 0, 1
0, 1774, 1, 1.65, 16, 350, 225, 0
0, 1775, 1, 1.6, 1, 50, 135, 1
0, 1776, 1, 1.6, 8, 400, 90, 0
0, 1777, 0, 1.65, 140, NaN, NaN, 1
0, 1778, 1, 1.6, 1, 200, 90, 0
0, 1779, 1, 1.7, 19, 50, 180, 1
0, 1780, 0, 1.7, 230, NaN, NaN, 0
0, 1781, 1, 1.6, 8, 200, 45, 1
0, 1782, 1, 1.65, 12, 250, 270, 0
0, 1783, 1, 1.7, 19, 150, 315, 1
0, 1784, 1, 1.7, 25, 350, 0, 0
0, 1785, 1, 1.6, 5, 150, 135, 1
0, 1786, 1, 1.7, 23, 200, 225, 1
0, 1787, 1, 1.7, 24, 250, 315, 1
0, 1788, 1, 1.7, 27, 100, 90, 1
0, 1789, 1, 1.65, 10, 200, 45, 0
0, 1790, 1, 1.7, 25, 300, 315, 1
0, 1791, 1, 1.7, 24, 50, 315, 1
0, 1792, 1, 1.6, 8, 200, 0, 1
0, 1793, 1, 1.6, 7, 250, 180, 0
0, 1794, 0, 1.65, 181, NaN, NaN, 0
0, 1795, 1, 1.6, 9, 100, 225, 1
0, 1796, 1, 1.7, 24, 150, 135, 1
0, 1797, 1, 1.7, 25, 100, 270, 1
0, 1798, 1, 1.6, 9, 200, 180, 1
0, 1799, 1, 1.7, 26, 400, 90, 1
0, 1800, 1, 1.7, 20, 50, 135, 1
0, 1801, 1, 1.7, 24, 250, 45, 1
0, 1802, 1, 1.7, 22, 350, 135, 1
0, 1803, 1, 1.6, 8, 350, 180, 0
0, 1804, 0, 1.65, 172, NaN, NaN, 0
0, 1805, 1, 1.65, 12, 250, 225, 1
0, 1806, 1, 1.7, 24, 100, 315, 1
0, 1807, 1, 1.6, 4, 350, 180, 0
0, 1808, 1, 1.65, 14, 200, 315, 1
0, 1809, 1, 1.6, 4, 100, 135, 0
0, 1810, 0, 1.6, 94, NaN, NaN, 0
0, 1811, 1, 1.6, 8, 300, 0, 1
0, 1812, 0, 1.7, 282, NaN, NaN, 0
0, 1813, 1, 1.6, 5, 50, 0, 1
0, 1814, 1, 1.65, 18, 100, 0, 1
0, 1815, 1, 1.7, 26, 50, 0, 1
0, 1816, 0, 1.65, 187, NaN, NaN, 1
0, 1817, 1, 1.65, 13, 300, 270, 0
0, 1818, 1, 1.7, 19, 400, 270, 1
0, 1819, 1, 1.7, 26, 50, 180, 1
0, 1820, 1, 1.65, 17, 100, 180, 1
0, 1821, 0, 1.7, 274, NaN, NaN, 0
0, 1822, 1, 1.65, 16, 350, 270, 1
0, 1823, 1, 1.7, 27, 100, 315, 1
0, 1824, 1, 1.6, 7, 300, 45, 0
0, 1825, 1, 1.6, 8, 200, 135, 0
0, 1826, 0, 1.65, 190, NaN, NaN, 1
0, 1827, 1, 1.6, 1, 350, 180, 1
0, 1828, 1, 1.7, 25, 350, 180, 1
0, 1829, 1, 1.65, 15, 200, 315, 0
0, 1830, 1, 1.7, 23, 400, 90, 1
0, 1831, 0, 1.65, 177, NaN, NaN, 1
0, 1832, 1, 1.6, 7, 350, 45, 0
0, 1833, 0, 1.7, 232, NaN, NaN, 0
0, 1834, 1, 1.65, 14, 250, 180, 1
0, 1835, 1, 1.65, 12, 300, 45, 0
0, 1836, 1, 1.65, 11, 50, 270, 1
0, 1837, 0, 1.65, 196, NaN, NaN, 0
0, 1838, 1, 1.6, 1, 200, 45, 1
0, 1839, 1, 1.65, 17, 100, 270, 1
0, 1840, 0, 1.6, 75, NaN, NaN, 0
0, 1841, 1, 1.7, 20, 400, 0, 0
0, 1842, 1, 1.6, 4, 150, 315, 0
0, 1843, 1, 1.65, 18, 100, 315, 1
0, 1844, 1, 1.6, 3, 150, 180, 1
0, 1845, 0, 1.6, 71, NaN, NaN, 0
0, 1846, 1, 1.6, 9, 150, 225, 0
0, 1847, 1, 1.7, 22, 150, 315, 1
0, 1848, 1, 1.65, 16, 50, 135, 1
0, 1849, 1, 1.6, 7, 350, 90, 0
0, 1850, 1, 1.65, 10, 250, 180, 1
0, 1851, 1, 1.6, 5, 400, 135, 0
0, 1852, 1, 1.7, 22, 400, 0, 1
0, 1853, 0, 1.65, 132, NaN, NaN, 0
0, 1854, 0, 1.6, 108, NaN, NaN, 0
0, 1855, 1, 1.6, 9, 400, 0, 1
0, 1856, 1, 1.6, 5, 100, 45, 1
0, 1857, 1, 1.6, 1, 100, 315, 1
0, 1858, 1, 1.65, 16, 100, 180, 1
0, 1859, 1, 1.65, 11, 400, 45, 0
0, 1860, 1, 1.7, 26, 200, 315, 1
0, 1861, 1, 1.65, 16, 400, 315, 1
0, 1862, 1, 1.65, 11, 200, 135, 1
0, 1863, 1, 1.6, 5, 250, 315, 0
0, 1864, 1, 1.7, 26, 400, 45, 1
0, 1865, 1, 1.6, 8, 100, 135, 1
0, 1866, 1, 1.6, 5, 300, 270, 0
0, 1867, 1, 1.7, 22, 50, 270, 1
0, 1868, 0, 1.65, 167, NaN, NaN, 0
0, 1869, 1, 1.7, 20, 300, 90, 1
0, 1870, 1, 1.65, 12, 150, 270, 1
0, 1871, 0, 1.7, 200, NaN, NaN, 0
0, 1872, 1, 1.6, 2, 300, 0, 0
0, 1873, 1, 1.7, 27, 250, 90, 1
0, 1874, 1, 1.7, 27, 200, 225, 1
0, 1875, 1, 1.65, 18, 400, 225, 1
0, 1876, 1, 1.7, 19, 50, 225, 1
0, 1877, 1, 1.6, 2, 400, 270, 0
0, 1878, 1, 1.7, 27, 300, 180, 1
0, 1879, 1, 1.65, 16, 400, 90, 1
0, 1880, 1, 1.65, 16, 50, 225, 1
0, 1881, 0, 1.7, 208, NaN, NaN, 0
0, 1882, 1, 1.65, 16, 100, 0, 0
0, 1883, 1, 1.65, 16, 350, 135, 1
0, 1884, 1, 1.65, 14, 400, 90, 1
0, 1885, 1, 1.65, 18, 200, 135, 0
0, 1886, 1, 1.6, 2, 350, 225, 0
0, 1887, 1, 1.7, 24, 350, 0, 1
0, 1888, 1, 1.65, 18, 300, 90, 1
0, 1889, 1, 1.6, 5, 100, 0, 0
0, 1890, 1, 1.65, 10, 300, 225, 1
0, 1891, 1, 1.7, 25, 300, 270, 0
0, 1892, 1, 1.65, 14, 50, 270, 1
0, 1893, 0, 1.6, 32, NaN, NaN, 1
0, 1894, 1, 1.65, 18, 300, 0, 1
0, 1895, 1, 1.65, 11, 50, 225, 1
0, 1896, 1, 1.6, 2, 100, 45, 1
0, 1897, 1, 1.6, 1, 400, 90, 0
0, 1898, 1, 1.7, 24, 100, 270, 1
0, 1899, 1, 1.6, 2, 300, 270, 1
0, 1900, 1, 1.6, 5, 50, 135, 1
0, 1901, 1, 1.65, 12, 250, 90, 1
0, 1902, 1, 1.7, 26, 300, 225, 0
0, 1903, 1, 1.7, 21, 200, 90, 1
0, 1904, 1, 1.7, 24, 100, 0, 1
0, 1905, 1, 1.7, 23, 250, 0, 1
0, 1906, 1, 1.7, 25, 50, 45, 1
0, 1907, 1, 1.6, 1, 350, 45, 0
0, 1908, 1, 1.7, 26, 150, 225, 1
0, 1909, 1, 1.6, 4, 200, 135, 0
0, 1910, 1, 1.6, 2, 150, 315, 1
0, 1911, 1, 1.65, 17, 400, 45, 0
0, 1912, 1, 1.65, 14, 200, 90, 1
0, 1913, 1, 1.6, 9, 200, 135, 1
0, 1914, 1, 1.6, 5, 250, 225, 0
0, 1915, 0, 1.6, 82, NaN, NaN, 0
0, 1916, 1, 1.7, 21, 300, 90, 1
0, 1917, 0, 1.6, 35, NaN, NaN, 0
0, 1918, 1, 1.6, 1, 200, 180, 1
0, 1919, 1, 1.6, 7, 50, 270, 1
0, 1920, 1, 1.65, 11, 350, 45, 0
0, 1921, 1, 1.7, 25, 400, 90, 1
0, 1922, 1, 1.6, 1, 200, 0, 0
0, 1923, 1, 1.7, 25, 400, 315, 1
0, 1924, 1, 1.6, 7, 250, 270, 1
0, 1925, 1, 1.65, 13, 300, 135, 1
0, 1926, 1, 1.6, 4, 300, 315, 0
0, 1927, 1, 1.6, 7, 100, 180, 1
0, 1928, 1, 1.6, 2, 300, 135, 0
0, 1929, 1, 1.6, 9, 100, 45, 1
0, 1930, 1, 1.7, 22, 250, 0, 0
0, 1931, 1, 1.65, 18, 150, 45, 0
0, 1932, 1, 1.7, 27, 300, 225, 1
0, 1933, 1, 1.7, 21, 50, 180, 1
0, 1934, 1, 1.65, 18, 250, 180, 1
0, 1935, 1, 1.65, 12, 350, 0, 1
0, 1936, 1, 1.6, 3, 100, 180, 1
0, 1937, 1, 1.6, 4, 300, 0, 0
0, 1938, 1, 1.65, 13, 350, 270, 1
0, 1939, 1, 1.6, 2, 50, 135, 1
0, 1940, 0, 1.65, 166, NaN, NaN, 0
0, 1941, 1, 1.7, 20, 50, 225, 1
0, 1942, 1, 1.7, 21, 50, 45, 1
0, 1943, 1, 1.7, 21, 200, 270, 1
0, 1944, 1, 1.7, 21, 400, 225, 0
0, 1945, 1, 1.6, 4, 350, 90, 0
0, 1946, 1, 1.65, 14, 150, 135, 1
0, 1947, 1, 1.7, 19, 100, 315, 1
0, 1948, 1, 1.7, 21, 400, 270, 1
0, 1949, 1, 1.6, 4, 400, 135, 0
0, 1950, 1, 1.7, 22, 150, 270, 1
0, 1951, 1, 1.6, 7, 350, 315, 1
0, 1952, 1, 1.7, 25, 150, 225, 1
0, 1953, 1, 1.6, 5, 100, 135, 0
0, 1954, 1, 1.6, 8, 300, 90, 0
0, 1955, 1, 1.7, 27, 50, 180, 1
0, 1956, 1, 1.7, 19, 150, 90, 1
0, 1957, 0, 1.7, 259, NaN, NaN, 1
0, 1958, 1, 1.6, 4, 100, 315, 1
0, 1959, 1, 1.6, 2, 300, 180, 0
0, 1960, 1, 1.6, 7, 400, 180, 0
0, 1961, 1, 1.65, 10, 400, 45, 1
0, 1962, 1, 1.65, 15, 100, 45, 1
0, 1963, 1, 1.6, 2, 200, 45, 1
0, 1964, 1, 1.65, 10, 100, 90, 1
0, 1965, 1, 1.6, 9, 350, 180, 0
0, 1966, 1, 1.6, 9, 200, 225, 0
0, 1967, 1, 1.65, 12, 50, 45, 1
0, 1968, 1, 1.6, 1, 300, 270, 0
0, 1969, 1, 1.6, 8, 150, 315, 1
0, 1970, 1, 1.65, 14, 350, 45, 1
0, 1971, 1, 1.6, 1, 50, 270, 1
0, 1972, 0, 1.6, 74, NaN, NaN, 0
0, 1973, 1, 1.6, 7, 150, 315, 1
0, 1974, 1, 1.6, 8, 50, 135, 1
0, 1975, 1, 1.7, 23, 350, 45, 0
0, 1976, 1, 1.7, 27, 150, 315, 1
0, 1977, 1, 1.6, 6, 400, 270, 0
0, 1978, 1, 1.7, 24, 200, 315, 1
0, 1979, 1, 1.65, 17, 300, 0, 1
0, 1980, 1, 1.7, 23, 150, 0, 1
0, 1981, 1, 1.6, 7, 150, 270, 0
0, 1982, 1, 1.7, 26, 100, 225, 1
0, 1983, 1, 1.65, 13, 100, 90, 1
0, 1984, 1, 1.65, 18, 150, 90, 1
0, 1985, 1, 1.65, 12, 250, 315, 1
0, 1986, 1, 1.7, 24, 50, 225, 1
