-0.79864,-0.8984,-0.90662,-0.77218,-0.7828,-0.62685,-0.49599,-0.33091,-0.3463,-0.35786,-0.31083,-0.4113,-0.39241,-0.4703,-0.30448,-0.34666,-0.53081,-0.66027,-0.69421,-0.78934,-0.57303,-0.37402,-0.24929,0.024495,0.0060886,-0.0246,0.29543,0.60409,0.62013,0.5334,0.59945,0.79809,0.93315,1.0987,1.1892,1.2327,1.2492,1.276,1.2378,1.4896,1.6783,1.7882,1.8222,1.7729,1.7184,1.5697,1.6525,2.0003,1.9847,1.9673,1.8584,1.744,1.8315,1.9878,2.1861,2.3092,2.4233,2.5228,2.2603,2.1855,2.106,2.0336,1.8869,1.5831,1.3528,1.546,1.6095,1.5339,1.6455,1.4997,1.4727,1.6236,1.8282,1.668,1.6095,1.4435,1.3343,1.3646,1.2913,1.1743,1.2471,1.2941,1.3311,1.1362,1.0667,1.0312,1.0383,1.0928,1.0565,1.003,0.89706,0.8351,0.80147,0.91037,0.69457,0.46128,0.3031,0.19334,-0.021072,-0.060512,-0.34495,-0.41652,-0.38618,-0.50021,-0.17676,-0.04117,-0.32595,-0.41912,-0.55503,-0.55615,-0.58364,-0.76943,-0.86107,-0.86038,-0.65058,-0.64043,-0.65429,-0.59091,-0.49318,-0.38231,-0.19643,-0.22112,-0.41811,-0.62597,-0.73502,-0.7813,-0.73686,-0.68772
-0.55845,-0.7382,-0.72861,-0.69959,-0.7047,-0.81616,-0.58766,-0.32428,-0.29694,-0.43216,-0.40481,-0.41846,-0.43107,-0.45454,-0.41494,-0.42582,-0.46698,-0.479,-0.50398,-0.56175,-0.56005,-0.57575,-0.44821,-0.30793,-0.26156,-0.14422,0.02644,0.38754,0.65024,0.65274,0.83433,1.0961,1.1086,1.1721,1.2348,1.2638,1.3372,1.1324,1.3031,1.534,1.6884,1.761,1.7963,1.7488,1.7464,1.624,1.767,1.9063,1.9544,1.9873,1.9538,1.7736,1.7983,1.8879,2.1416,2.2375,2.3712,2.3669,2.0257,1.9516,2.0113,2.0314,1.6918,1.4825,1.3413,1.3923,1.5315,1.6985,1.694,1.6938,1.5903,1.645,1.7474,1.6744,1.6248,1.5021,1.4237,1.3062,1.1346,1.054,1.2085,1.3098,1.4017,1.2731,1.1865,1.1577,1.0024,1.079,1.0353,1.0274,0.8277,0.75471,0.83845,0.86003,0.66342,0.50684,0.26769,0.20687,0.058204,0.027231,-0.29915,-0.48352,-0.52634,-0.53331,-0.2032,-0.24319,-0.42542,-0.39699,-0.6063,-0.75449,-0.5681,-0.61175,-0.78543,-0.86925,-0.80267,-0.55761,-0.47862,-0.60431,-0.56316,-0.30601,-0.31805,-0.41249,-0.61833,-0.65209,-0.62536,-0.57321,-0.65004,-0.63619
-0.65412,-0.73249,-0.71221,-0.81327,-0.74905,-0.61949,-0.51369,-0.29334,-0.25235,-0.41725,-0.51844,-0.3278,-0.34316,-0.39171,-0.45493,-0.38726,-0.31001,-0.34612,-0.3996,-0.37897,-0.59746,-0.66902,-0.56626,-0.4036,-0.35184,-0.25924,0.059917,0.23882,0.551,0.68439,0.87555,1.1878,1.3671,1.3983,1.2947,1.2541,1.2922,1.1743,1.4847,1.4463,1.5831,1.7298,1.8123,1.8278,1.7299,1.7451,1.8186,1.8645,1.9814,1.8494,1.7504,1.6293,1.6341,1.7722,1.9888,2.1062,2.0976,2.0431,1.7976,1.7406,1.6454,1.6933,1.5835,1.5434,1.4731,1.3433,1.2683,1.5314,1.821,1.9337,1.7567,1.6374,1.6034,1.5959,1.5027,1.4425,1.3965,1.2301,1.1578,1.2217,1.3018,1.5503,1.3985,1.422,1.3137,1.2562,1.1305,1.1496,1.1402,1.0745,0.9819,0.93614,0.98406,0.88281,0.71868,0.55485,0.33146,0.2064,0.1042,-0.087129,-0.3998,-0.67463,-0.68105,-0.58229,-0.3779,-0.58291,-0.59012,-0.59592,-0.74515,-0.76066,-0.65962,-0.51214,-0.55271,-0.74678,-0.65778,-0.47766,-0.44567,-0.53925,-0.57269,-0.44742,-0.46168,-0.5354,-0.67486,-0.70445,-0.54739,-0.40295,-0.54426,-0.68304
-0.71795,-0.86546,-0.8247,-0.83665,-0.73194,-0.59561,-0.43949,-0.31858,-0.40234,-0.76113,-0.64078,-0.46568,-0.36529,-0.40048,-0.52548,-0.44986,-0.22168,-0.23811,-0.44676,-0.49114,-0.50047,-0.61028,-0.5435,-0.36403,-0.29524,-0.25591,0.02131,0.14342,0.27865,0.57115,0.90013,1.2389,1.3618,1.4577,1.3297,1.2262,1.2402,1.1479,1.257,1.3489,1.4059,1.5897,1.63,1.8484,1.7505,1.6823,1.6694,1.5718,1.5773,1.7393,1.6786,1.4809,1.5904,1.5595,1.6994,1.767,1.7497,1.7252,1.5153,1.4295,1.3119,1.3403,1.4037,1.3425,1.408,1.46,1.4296,1.6553,1.9404,2.0229,1.8358,1.6375,1.562,1.4697,1.5288,1.4757,1.3038,1.1206,1.1679,1.3507,1.5026,1.5279,1.4913,1.5177,1.4,1.3304,1.3395,1.3538,1.35,1.4738,1.3799,1.2507,1.1529,0.95835,0.76796,0.65983,0.52523,0.35332,0.048875,-0.25223,-0.60949,-0.85968,-0.86693,-0.59053,-0.59786,-0.59201,-0.68849,-0.71465,-0.62636,-0.54973,-0.30184,-0.24449,-0.36743,-0.5092,-0.59637,-0.54924,-0.50505,-0.45704,-0.53714,-0.5278,-0.50445,-0.53618,-0.59819,-0.64764,-0.574,-0.40981,-0.54744,-0.63495
-0.69667,-0.82972,-0.89974,-0.8558,-0.67982,-0.59805,-0.49422,-0.37757,-0.48518,-0.79774,-0.79123,-0.63308,-0.5547,-0.59257,-0.60976,-0.44937,-0.24242,-0.19308,-0.30717,-0.37481,-0.48,-0.54952,-0.52913,-0.40798,-0.38087,-0.26051,-0.21183,-0.089787,0.18606,0.66114,0.9851,1.1399,1.2829,1.43,1.2959,1.2311,1.1446,1.0728,1.1489,1.2918,1.377,1.4789,1.524,1.733,1.8058,1.6148,1.4928,1.4519,1.4499,1.495,1.4169,1.527,1.6482,1.3942,1.36,1.3622,1.4116,1.2878,1.2522,1.1803,1.1472,1.1246,1.1978,1.1995,1.2062,1.4682,1.5802,1.7646,1.8577,1.903,1.9963,1.9058,1.727,1.7,1.5987,1.5626,1.3676,1.2414,1.385,1.4115,1.4437,1.641,1.6398,1.487,1.4606,1.4692,1.552,1.6241,1.65,1.7359,1.6223,1.436,1.2952,1.1431,0.93638,0.81897,0.7237,0.3294,-0.056282,-0.37876,-0.60809,-0.76043,-0.89339,-0.75223,-0.64578,-0.58072,-0.52686,-0.62929,-0.56522,-0.41794,-0.22118,-0.0015261,-0.099786,-0.34906,-0.44031,-0.51956,-0.52157,-0.41566,-0.42977,-0.53843,-0.66811,-0.69046,-0.46819,-0.59027,-0.63021,-0.53295,-0.61719,-0.68144
-0.70685,-0.89663,-1.0925,-0.74782,-0.57558,-0.62203,-0.64283,-0.60342,-0.79727,-0.71713,-0.71755,-0.65225,-0.56889,-0.65312,-0.54408,-0.50699,-0.27482,-0.17937,-0.21653,-0.27021,-0.33846,-0.49489,-0.53902,-0.58746,-0.43428,-0.23827,-0.34595,-0.1533,0.15699,0.53419,0.85867,0.95936,1.0092,1.1715,1.256,1.2586,1.1274,1.0461,0.94117,1.1123,1.3097,1.4447,1.4644,1.5114,1.6669,1.5182,1.3881,1.3079,1.3929,1.3889,1.2867,1.2879,1.4175,1.2419,1.1833,1.2061,1.1983,1.2063,1.1867,1.1323,0.99433,1.0056,1.0315,1.1828,1.1616,1.4176,1.6238,1.7928,1.9169,1.8793,2.2402,2.1982,1.9249,1.7702,1.7322,1.5524,1.5888,1.515,1.519,1.5383,1.5398,1.6026,1.7512,1.5718,1.5177,1.5865,1.6928,1.7641,1.9825,1.8926,1.7769,1.6451,1.4165,1.1615,0.94802,0.82231,0.66656,0.29609,-0.053832,-0.31171,-0.55908,-0.69427,-0.69479,-0.64651,-0.45658,-0.45339,-0.61577,-0.55911,-0.44568,-0.31531,-0.17859,-0.082457,-0.11624,-0.048089,-0.27984,-0.61393,-0.54752,-0.44832,-0.52062,-0.59544,-0.71624,-0.61603,-0.45108,-0.49602,-0.51067,-0.53982,-0.6591,-0.66203
-0.77807,-0.90748,-0.95741,-0.84024,-0.7102,-0.81533,-0.77002,-0.67869,-0.80697,-0.82577,-0.71486,-0.57488,-0.44129,-0.447,-0.32894,-0.27374,-0.15041,-0.030581,-0.16203,-0.12072,-0.24878,-0.48195,-0.62742,-0.57643,-0.3716,-0.14845,-0.15993,-0.065238,0.27902,0.6486,0.71971,0.89017,1.0192,1.2161,1.2382,1.1893,1.0064,0.94094,1.0058,1.0741,1.2013,1.1881,1.1549,1.3448,1.3794,1.2422,1.0925,1.1979,1.2566,1.214,1.0836,1.0689,1.1192,0.95254,0.9378,0.97921,1.1315,1.0792,0.9563,0.88562,1.0469,1.0922,1.0232,1.118,1.2883,1.3597,1.5798,1.7922,1.9954,2.1699,2.1905,2.0792,1.9416,1.6735,1.7728,1.7327,1.605,1.4721,1.4311,1.4921,1.542,1.5964,1.8479,1.771,1.5538,1.6519,1.7423,1.7892,2.0023,2.0388,1.7554,1.5357,1.3875,1.0622,0.87416,0.72239,0.60062,0.44687,0.077608,-0.22466,-0.53198,-0.61823,-0.58698,-0.61505,-0.47241,-0.20153,-0.35229,-0.40736,-0.43149,-0.30445,-0.21476,-0.20698,-0.11988,-0.021223,-0.29955,-0.59585,-0.61045,-0.6055,-0.53806,-0.61227,-0.60441,-0.50592,-0.51691,-0.49042,-0.63117,-0.59515,-0.57528,-0.73961
-0.78416,-0.7061,-0.8821,-0.81369,-0.73025,-0.72647,-0.67155,-0.74283,-0.6988,-0.55857,-0.64343,-0.49364,-0.47924,-0.49839,-0.22945,-0.062851,-0.076484,-0.078087,-0.12916,-0.18706,-0.29832,-0.51977,-0.64479,-0.65373,-0.39184,-0.25069,-0.036426,0.19215,0.39729,0.52451,0.61199,0.84362,1.0579,1.135,1.1488,0.9717,0.90718,1.0955,1.0706,0.96864,1.0541,1.0632,1.1491,1.24,1.1452,1.1353,1.0999,1.132,1.2042,1.1847,1.0611,1.0051,0.8763,0.79176,0.71667,0.84535,0.95437,0.78453,0.67344,0.89506,0.91166,0.81505,0.96533,1.1462,1.2867,1.5277,1.7604,1.8263,2.0401,2.0883,2.0276,1.8568,1.8939,1.9149,1.9017,1.8966,1.7248,1.6329,1.4661,1.5223,1.6166,1.6328,1.8745,1.8142,1.4975,1.609,1.706,1.8418,1.9465,1.9641,1.7964,1.5436,1.5649,1.1739,0.85592,0.74866,0.59057,0.38389,0.12522,-0.13011,-0.29976,-0.34722,-0.35931,-0.49791,-0.4022,-0.33381,-0.2429,-0.31145,-0.43607,-0.30075,-0.15109,-0.23468,-0.1386,-0.21955,-0.42316,-0.40743,-0.56233,-0.47146,-0.50208,-0.53119,-0.50339,-0.54085,-0.61662,-0.64907,-0.65028,-0.68882,-0.74576,-0.86645
-0.83546,-0.6291,-0.66449,-0.70992,-0.7438,-0.70878,-0.77872,-0.912,-0.76257,-0.6144,-0.54314,-0.42869,-0.59448,-0.45414,-0.21611,-0.26598,-0.32763,-0.29966,-0.31923,-0.30304,-0.30274,-0.41535,-0.61666,-0.73744,-0.53303,-0.22871,0.055771,0.3543,0.46568,0.46096,0.56549,0.94615,1.0549,0.93797,1.1355,1.0205,0.96687,1.1685,0.99381,0.97613,1.032,1.08,1.1488,1.1703,1.105,0.99086,0.99292,0.99583,1.0632,1.0107,1.0625,1.0786,0.9451,0.72433,0.65282,0.90001,0.91936,0.65951,0.60606,0.8676,0.98574,0.99625,1.0027,1.0484,1.3218,1.6227,1.6988,1.9259,2.0556,2.007,1.9153,1.745,1.9511,1.8605,2.0512,2.0709,1.9912,1.8476,1.7986,1.6106,1.646,1.6857,1.7238,1.8247,1.7605,1.7795,1.7782,1.759,1.9134,1.8637,1.8346,1.6755,1.3918,1.3563,1.1074,0.86678,0.6496,0.40551,0.25793,0.14887,0.021833,-0.11802,-0.096885,-0.28521,-0.3444,-0.25958,-0.25649,-0.26999,-0.39667,-0.43645,-0.249,-0.26757,-0.34074,-0.4334,-0.52605,-0.54272,-0.46068,-0.4386,-0.42183,-0.44625,-0.49253,-0.76289,-0.74524,-0.64729,-0.62336,-0.75949,-0.89868,-1.0411
-0.94182,-0.59147,-0.52326,-0.60069,-0.71225,-0.91107,-0.91442,-0.95824,-0.91634,-0.78598,-0.70729,-0.51348,-0.53762,-0.44587,-0.45513,-0.48941,-0.50193,-0.53606,-0.45246,-0.36498,-0.43371,-0.39453,-0.42241,-0.54681,-0.52124,-0.15632,0.11823,0.23542,0.44224,0.47323,0.52573,0.80082,1.1446,1.036,0.97646,0.96151,1.1059,1.1601,0.91708,0.93057,1.0004,1.0982,1.1495,1.1233,0.95412,0.87918,0.75494,0.89088,1.0658,1.122,1.123,1.0112,0.97982,0.80371,0.92065,0.96363,0.94179,0.83296,0.84348,1.0554,1.0667,1.0575,1.2298,1.2132,1.5311,1.7387,1.7547,1.8679,1.9878,2.0822,1.819,1.7945,1.8787,1.9741,2.0509,2.1919,2.1249,1.9797,1.9554,1.764,1.5908,1.6948,1.6735,1.6822,1.8341,1.9117,1.9449,1.9439,1.9282,1.8576,1.9208,1.7024,1.4844,1.4149,1.2755,0.94323,0.73468,0.52828,0.44104,0.37286,0.23592,0.14022,0.0024025,0.01214,-0.064014,-0.13444,-0.14785,-0.19314,-0.16261,-0.30954,-0.32207,-0.26559,-0.37048,-0.43209,-0.68152,-0.5846,-0.52366,-0.41469,-0.4581,-0.5976,-0.68215,-0.70981,-0.4833,-0.5072,-0.73511,-0.90965,-0.92684,-1.0855
-0.97635,-0.71732,-0.39252,-0.51918,-0.92825,-1.0573,-0.9572,-0.97644,-0.96021,-1.0267,-0.95054,-0.67109,-0.56659,-0.55127,-0.62559,-0.69738,-0.68671,-0.71846,-0.60398,-0.41608,-0.46404,-0.35484,-0.26761,-0.34478,-0.42394,-0.16115,0.085463,0.20655,0.42922,0.47101,0.70997,0.9116,1.1527,0.94417,0.92284,1.0176,1.0692,1.1502,1.0066,0.94271,1.0245,1.1664,1.2628,1.2459,0.93396,0.84239,0.86398,0.94014,0.98751,1.2191,1.1652,1.1192,0.99742,0.94719,1.0558,1.1129,1.0422,0.93722,0.99485,1.2257,1.1177,1.1676,1.2571,1.3706,1.7016,1.9185,1.9058,2.0214,2.0332,1.9839,1.9004,1.9068,1.9321,1.9856,2.0019,2.1066,2.1562,2.0642,2.1117,1.9112,1.6801,1.7528,1.6887,1.5916,1.8026,1.9564,2.0809,2.0478,2.0578,1.9776,1.8411,1.5843,1.4306,1.2752,1.1169,0.82661,0.74387,0.78953,0.71993,0.43649,0.22557,0.38914,0.21836,0.10804,-0.056342,-0.20468,-0.15299,-0.31833,-0.20713,-0.33856,-0.27113,-0.11367,-0.23723,-0.4443,-0.67148,-0.66488,-0.64934,-0.54869,-0.62186,-0.49002,-0.55027,-0.67552,-0.55504,-0.62195,-0.77181,-0.92834,-1.0571,-1.0911
-1.0126,-0.77387,-0.60074,-0.52044,-0.70701,-0.93839,-0.93573,-0.99948,-1.0523,-1.2208,-1.2208,-0.93904,-0.76355,-0.6998,-0.72462,-0.86442,-0.80397,-0.76765,-0.7466,-0.53654,-0.58171,-0.58439,-0.3989,-0.1917,-0.19365,-0.083382,0.13562,0.2901,0.44231,0.56856,0.69384,0.85611,0.94005,0.9109,0.98292,1.0196,1.0488,1.1258,1.0143,0.97912,1.0492,1.14,1.2445,1.2001,1.0153,0.90389,0.87521,0.93743,0.97969,1.0885,1.1686,1.2787,1.2279,1.1353,1.0989,0.99093,0.98608,1.1943,1.1291,1.3146,1.1684,1.2062,1.2613,1.4934,1.7486,1.9824,2.1642,2.2282,2.2037,2.1817,1.9567,2.0258,2.0961,2.0734,2.0303,2.0666,2.1428,2.1529,2.0007,1.9443,1.6897,1.578,1.7296,1.6868,1.87,1.9314,2.0933,2.0678,2.0166,1.8654,1.4921,1.4177,1.1916,0.98565,1.0035,0.73911,0.74447,0.80946,0.7599,0.53483,0.42215,0.33383,0.20708,0.074182,-0.23297,-0.34742,-0.26747,-0.38853,-0.29657,-0.20836,-0.22278,-0.16478,-0.23371,-0.60808,-0.76632,-0.78769,-0.58251,-0.54882,-0.67557,-0.53621,-0.58151,-0.72801,-0.84925,-0.76048,-0.94699,-1.1357,-1.2712,-1.256
-1.082,-0.94474,-0.8054,-0.67063,-0.71588,-0.99795,-1.0368,-1.0591,-1.0054,-1.1852,-1.1765,-0.96563,-0.81431,-0.82054,-0.87461,-1.0344,-0.79818,-0.87471,-0.81776,-0.78847,-0.76169,-0.48407,-0.34306,-0.25257,-0.14293,0.022368,0.1048,0.29561,0.52423,0.6357,0.75886,0.83494,0.84979,0.81424,0.97296,0.91165,0.84287,0.91615,0.85495,0.84277,0.99817,1.139,1.2014,1.0053,1.034,1.0458,0.84832,0.88933,0.9279,1.0069,1.1205,1.2967,1.235,1.2079,0.99781,0.86954,0.86282,1.1087,1.147,1.2998,1.3221,1.3602,1.4482,1.6416,1.8217,1.9258,2.1951,2.2205,2.0318,2.1062,2.1031,2.1335,2.2477,2.1394,2.0461,1.9793,1.964,2.0715,1.9309,1.9057,1.7474,1.7426,1.8905,1.976,1.8931,1.9443,2.0099,1.9963,1.8678,1.6631,1.3826,1.281,1.1242,0.97836,1.1144,1.014,0.98504,1.1172,0.83824,0.72075,0.70435,0.43339,0.30342,0.18523,0.033235,-0.077299,-0.11105,-0.126,-0.091174,0.051208,0.014801,-0.12193,-0.21328,-0.53246,-0.8561,-0.69742,-0.63727,-0.56101,-0.65375,-0.64445,-0.65642,-0.76354,-0.87081,-0.89167,-1.1543,-1.2951,-1.3534,-1.3369
-1.2254,-1.1559,-1.0057,-0.97695,-1.0542,-1.1533,-1.1967,-1.1057,-1.0955,-1.1751,-1.1066,-0.96336,-0.76656,-0.84264,-1.0667,-1.0373,-0.90089,-0.79741,-0.80131,-0.84755,-0.55343,-0.36826,-0.28568,-0.09483,0.0022377,0.054267,0.27347,0.36184,0.48159,0.4354,0.61795,0.92054,0.79245,0.7351,0.76929,0.59369,0.51328,0.67001,0.71314,0.7506,0.94146,0.97329,0.9455,0.97503,1.0292,1.0031,0.89931,0.72517,0.80284,1.0392,1.1521,1.2207,1.1286,0.97751,0.89298,0.66878,0.8523,1.1106,1.2602,1.267,1.6276,1.7553,1.7436,1.8519,2.0162,2.2056,2.2275,2.1955,2.0565,2.1313,2.3207,2.2457,2.2032,2.1202,2.1118,2.0707,1.9671,1.9984,2.0231,2.1042,1.7576,1.7864,1.9846,2.0442,2.1084,2.1381,1.9922,1.8088,1.697,1.6661,1.4183,1.1882,1.2063,1.2398,1.2789,1.3121,1.2314,1.2982,1.1877,0.96468,0.70584,0.5183,0.46485,0.46142,0.24789,0.1062,0.0096002,-0.07029,0.049021,0.074034,0.054994,-0.09431,-0.13521,-0.33215,-0.7,-0.72613,-0.67478,-0.65804,-0.58495,-0.75657,-0.85968,-0.94096,-0.95625,-1.0572,-1.2782,-1.273,-1.3081,-1.2656
-1.3919,-1.295,-1.2003,-1.167,-1.0948,-1.2214,-1.2761,-1.2678,-1.3256,-1.1462,-1.0432,-0.991,-0.88934,-0.83376,-0.87,-0.9384,-0.90007,-0.70986,-0.78343,-0.66058,-0.42612,-0.17588,-0.16193,0.063943,0.13568,0.27336,0.44626,0.47911,0.56614,0.54086,0.80912,0.91636,0.77467,0.58337,0.44596,0.53997,0.48253,0.51329,0.54236,0.63092,0.715,0.79259,0.85377,0.86236,0.91819,0.78055,0.79674,0.82466,0.83807,1.0097,1.2389,1.1978,1.1087,0.91855,0.69623,0.67089,0.81056,1.0728,1.3651,1.573,1.8719,1.9372,1.8543,2.0482,2.2541,2.2795,2.224,2.2075,2.1845,2.2462,2.2537,2.1789,2.105,2.1443,2.2602,2.1943,2.0645,2.0809,2.2129,2.2441,2.1409,2.1286,2.1504,2.1903,2.1576,2.1226,1.9927,1.7357,1.608,1.507,1.3906,1.2407,1.3266,1.3666,1.3039,1.336,1.2632,1.2351,1.1194,1.0426,0.86975,0.67465,0.47876,0.53763,0.44429,0.15615,-0.017156,-0.13861,-0.15102,-0.060533,0.080646,-0.030827,-0.25174,-0.29106,-0.41817,-0.64552,-0.62373,-0.6651,-0.65242,-0.75518,-1.047,-1.1013,-1.1565,-1.1061,-1.1761,-1.1743,-1.3196,-1.3315
-1.3229,-1.3737,-1.2935,-1.2241,-1.1385,-1.2934,-1.3198,-1.3851,-1.4045,-1.1584,-1.0635,-0.92036,-0.9904,-0.97464,-0.89683,-0.9921,-0.85673,-0.68407,-0.661,-0.57044,-0.46077,-0.1313,0.028989,0.082004,0.21525,0.24256,0.46844,0.4386,0.55401,0.58175,0.71144,0.69569,0.72756,0.60418,0.54831,0.4915,0.49226,0.53252,0.57827,0.60881,0.55594,0.73344,0.8829,0.8036,0.72559,0.64556,0.7359,0.76513,0.76824,1.0428,1.2277,1.3232,1.0705,0.76078,0.65493,0.84931,0.89682,1.1309,1.4042,1.6472,1.9547,2.1237,2.0513,2.1588,2.2433,2.2966,2.2384,2.2556,2.2273,2.1574,2.2928,2.1432,2.0935,2.2203,2.3095,2.2528,2.2485,2.3218,2.274,2.2399,2.2708,2.247,2.222,2.2159,2.0483,2.0096,1.9404,1.6351,1.5129,1.5116,1.4401,1.3606,1.5101,1.4947,1.375,1.3435,1.2103,1.1537,1.0663,0.99133,0.83588,0.77562,0.68745,0.69445,0.64773,0.32714,-0.022174,-0.08074,-0.06334,0.015719,0.15015,-0.068594,-0.17003,-0.25101,-0.36714,-0.65126,-0.67782,-0.77872,-0.88047,-0.92821,-1.2568,-1.286,-1.3069,-1.1003,-0.97064,-1.0298,-1.1838,-1.2218
-1.2896,-1.1781,-1.1325,-1.0835,-1.0383,-1.1483,-1.3772,-1.4202,-1.4382,-1.2153,-1.1242,-0.92443,-0.981,-1.0924,-1.1414,-1.1989,-1.0419,-0.76107,-0.685,-0.64827,-0.42019,-0.088034,0.018832,0.20681,0.45133,0.44813,0.54555,0.45482,0.55647,0.60395,0.59658,0.64107,0.6068,0.67804,0.63506,0.58996,0.40976,0.43736,0.48742,0.53889,0.58792,0.74027,0.84472,0.79739,0.74628,0.87622,0.8628,0.82524,0.95431,1.1422,1.2539,1.1904,1.1205,0.91031,0.69862,0.96963,1.0237,1.2245,1.4248,1.7433,1.9529,2.1816,2.3216,2.2412,2.2887,2.2924,2.2392,2.393,2.2217,2.1062,2.0699,2.229,2.239,2.2152,2.2806,2.3116,2.2991,2.2812,2.2511,2.1484,2.0898,2.1805,2.117,2.0444,1.9027,1.8326,1.9181,1.7434,1.6112,1.498,1.4818,1.5806,1.7455,1.7905,1.4657,1.3247,1.2891,1.4439,1.1686,0.86852,0.93063,0.77829,0.76744,0.82839,0.7245,0.47898,0.25059,0.12019,0.12655,0.080712,0.034676,-0.14922,-0.15297,-0.30385,-0.40376,-0.49355,-0.73475,-0.8985,-0.82262,-1.0611,-1.4509,-1.3797,-1.265,-1.0886,-0.9867,-0.94212,-0.79603,-1.0662
-1.0464,-0.9845,-0.89391,-0.97605,-0.9981,-1.0723,-1.3288,-1.5051,-1.4629,-1.2228,-1.11,-1.0039,-0.93898,-1.0601,-1.0771,-0.96035,-0.87652,-0.7067,-0.57387,-0.51801,-0.39889,-0.17768,-0.033065,0.25223,0.51228,0.48225,0.66184,0.71441,0.59583,0.52627,0.50507,0.5586,0.55355,0.641,0.74572,0.63361,0.37209,0.32608,0.42822,0.4692,0.60372,0.70389,0.78101,0.83283,0.82627,0.89964,1.0609,1.0074,1.1105,1.2793,1.3638,1.3645,1.1082,1.0205,0.96373,1.0196,1.1211,1.4243,1.6151,1.7912,1.9572,2.1256,2.2906,2.3374,2.1828,2.1508,2.2471,2.3681,2.3666,2.1578,2.0868,2.1322,2.2121,2.2739,2.2115,2.1292,2.0989,2.0536,2.0437,2.0158,2.0115,1.9918,1.8966,1.7914,1.8341,1.7917,1.9209,1.847,1.6882,1.5783,1.59,1.5142,1.6422,1.5233,1.3121,1.3298,1.4168,1.4333,1.1425,0.92977,0.87621,0.80036,0.77969,0.80432,0.70769,0.52942,0.36941,0.24588,0.28922,0.16681,0.069362,0.072023,-0.016489,-0.2674,-0.27693,-0.32869,-0.57764,-0.77409,-0.834,-1.0624,-1.3052,-1.3199,-1.2772,-1.1237,-0.94619,-0.8347,-0.82743,-1.0094
-0.8364,-0.75807,-0.76998,-0.78862,-0.93705,-1.0172,-1.1855,-1.3894,-1.4647,-1.2335,-0.98618,-0.97409,-0.84265,-0.8729,-0.92391,-0.86712,-0.61532,-0.51781,-0.45942,-0.40243,-0.44908,-0.19961,-0.049846,0.21284,0.44013,0.54425,0.75254,0.71271,0.67467,0.50229,0.47322,0.50605,0.37426,0.53378,0.88443,0.79174,0.40416,0.28772,0.39694,0.48922,0.67599,0.71441,0.69871,0.80557,0.72534,0.80795,0.96956,1.1578,1.1703,1.3699,1.4696,1.5159,1.4018,1.2662,1.1197,1.2336,1.3843,1.4095,1.745,1.8074,1.9917,2.1244,2.2894,2.2559,2.1534,2.1683,2.1869,2.2384,2.2487,2.1461,2.1592,2.1921,2.1046,2.1464,2.1045,1.9422,2.0519,1.9745,1.9066,1.8917,1.8239,1.6613,1.5681,1.613,1.6839,1.8127,1.9685,1.8928,1.743,1.6259,1.4908,1.3287,1.365,1.1963,1.2195,1.2068,1.2484,1.2945,0.97478,0.70131,0.71153,0.75932,0.84365,0.85912,0.85016,0.66594,0.73169,0.52274,0.48676,0.3457,0.080712,0.13873,0.083544,-0.054644,0.019992,-0.047919,-0.21779,-0.51049,-0.74747,-1.0238,-1.1732,-1.2256,-1.2733,-1.1461,-0.96036,-0.95728,-0.85302,-0.84824
-0.78425,-0.68703,-0.57137,-0.63246,-0.75742,-0.73565,-0.88557,-1.2131,-1.2758,-1.13,-1.0577,-0.81763,-0.55686,-0.61104,-0.7041,-0.57479,-0.42939,-0.40749,-0.39164,-0.27608,-0.25166,-0.21168,-0.13698,0.21287,0.37293,0.63633,0.7283,0.74183,0.68244,0.48308,0.43285,0.54478,0.48848,0.50613,0.84072,0.76626,0.39239,0.26232,0.33927,0.48979,0.57342,0.64704,0.57714,0.73121,0.80951,0.82544,0.87666,0.93116,1.0571,1.2971,1.3462,1.5814,1.6033,1.4886,1.181,1.2367,1.3965,1.4551,1.7654,1.8099,2.0353,2.2741,2.3198,2.3008,2.1195,2.153,2.1404,2.0261,2.0866,2.1509,2.1841,2.203,2.0438,2.0089,2.0461,1.9805,2.0142,2.0244,1.8351,1.6584,1.6107,1.5711,1.4914,1.4708,1.6478,1.7337,1.8884,1.8829,1.7221,1.3798,1.1705,0.99376,1.0747,0.93937,1.0024,1.1131,0.96608,1.0184,0.75209,0.59372,0.72104,0.80715,0.76678,0.76391,0.76575,0.78604,0.93009,0.73301,0.58214,0.4249,0.38307,0.43796,0.28199,0.27374,0.31852,0.16718,-0.042662,-0.4073,-0.45516,-0.60138,-0.77044,-0.99077,-1.2204,-1.1367,-1.0611,-1.0393,-1.0381,-0.9874
