Data properties:
 
Recording date: 9/17/2008
Recording time : 14:10:43:777 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
10144	Both	807	603
10164	Both	799	583
10184	Both	798	586
10204	Both	791	573
10224	Both	775	558
10244	Both	791	572
10264	Both	793	570
10284	Both	790	579
10304	Both	788	592
10323	Both	772	589
10343	Both	791	577
10363	Both	790	574
10383	Both	791	575
10403	Both	787	609
10423	Both	785	578
10443	Both	794	574
10463	Both	794	604
10483	Both	788	556
10503	Both	799	580
10523	Both	768	589
10543	Both	772	584
10563	Both	784	576
10583	Both	776	597
10603	Both	773	584
10623	Both	777	586
10643	Both	783	558
10662	Both	786	584
10682	Both	794	558
10702	Both	782	569
10722	Both	770	595
10742	Both	788	574
10762	Both	783	578
10782	Both	782	582
10802	Both	786	616
10822	Both	792	595
10842	Both	790	597
10862	Both	786	585
10882	Both	791	590
10902	Both	771	577
10922	Both	792	592
10942	Both	769	581
10962	Both	792	584
10981	Both	781	584
11001	Both	784	608
11021	Both	789	572
11041	Both	778	582
11061	Both	768	573
11081	Both	781	583
11101	Both	787	578
11121	Both	786	595
11141	Both	787	570
11161	Both	779	551
11181	Both	776	551
11201	Both	781	577
11221	Both	783	592
11241	Both	781	560
11261	Both	800	554
11281	Both	775	554
11300	Both	790	574
11320	Both	786	592
11340	Both	772	570
11360	Both	796	571
11380	Both	776	580
11400	Both	794	620
11420	Both	780	598
11440	Both	780	569
11460	Both	793	574
11480	Both	798	545
11500	Both	789	563
11520	Both	787	573
11540	Both	778	572
11560	Both	786	588
11580	Both	802	581
11599	Both	796	579
11619	Both	796	601
11639	Both	803	600
11659	Both	792	590
11679	Both	785	612
11699	Both	797	576
11719	Both	787	580
11739	Both	789	583
11759	Both	804	562
11779	Both	788	598
11799	Both	795	580
11819	Both	800	588
11839	Both	797	569
11859	Both	780	611
11879	Both	802	553
11899	Both	801	584
11918	Both	799	583
11939	Both	787	602
11958	Both	801	584
11978	Both	800	550
11998	Both	791	584
12018	Both	791	554
12038	Both	809	566
12058	Both	817	581
12078	Both	812	582
12098	Both	809	563
12118	Both	805	559
12138	Both	813	560
12158	Both	794	576
12178	Both	794	566
12198	Both	802	546
12218	Both	789	581
12237	Both	795	574
12257	Both	775	596
