Data properties:
 
Recording date: 9/8/2008
Recording time : 14:18:21:200 (corresponds to time 0)
Study: Alasdair SD
Subject: AlasdairClarke
Recording: AC2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
14803	Both	799	576
14823	Both	806	535
14843	Both	836	567
14863	Both	823	564
14883	Both	797	536
14903	Both	805	557
14923	Both	805	591
14943	Both	824	564
14963	Both	794	559
14983	Both	800	595
15003	Both	790	577
15023	Both	783	597
15043	Both	770	583
15063	Both	805	622
15083	Both	811	584
15103	Both	803	594
15122	Both	798	594
15142	Both	777	556
15162	Both	792	620
15182	Both	814	602
15202	Both	784	588
15222	Both	785	614
15242	Both	798	592
15262	Both	787	631
15282	Both	793	597
15302	Both	801	603
15322	Both	823	611
15342	Both	814	613
15362	Both	804	583
15382	Both	819	609
15402	Both	790	591
15422	Both	799	612
15441	Both	803	589
15461	Both	806	589
15481	Both	807	610
15501	Both	787	602
15521	Both	778	595
15541	Both	795	571
15561	Both	796	630
15581	Both	795	626
15601	Both	803	566
15621	Both	803	635
15641	Both	812	586
15661	Both	798	608
15681	Both	795	590
15701	Both	809	597
15721	Both	803	601
15741	Both	815	595
15760	Both	796	619
15780	Both	801	622
15800	Both	793	578
15820	Both	809	609
15840	Both	791	620
15860	Both	821	585
15880	Both	822	624
15900	Both	823	606
15920	Both	820	588
15940	Both	800	625
15960	Both	807	618
15980	Both	795	590
16000	Both	803	580
16020	Both	792	588
16040	Both	824	610
16060	Both	792	598
16079	Both	794	604
16099	Both	810	587
16119	Both	810	606
16139	Both	800	631
16159	Both	795	636
16179	Both	806	630
16199	Both	797	599
16219	Both	804	626
16239	Both	810	595
16259	Both	816	596
16279	Both	798	581
16299	Both	788	611
16319	Both	771	611
16339	Both	801	609
16359	Both	801	621
16379	Both	799	581
16398	Both	819	579
16418	Both	800	584
16438	Both	804	593
16458	Both	813	602
16478	Both	793	613
16498	Both	820	570
16518	Both	792	582
16538	Both	801	574
16558	Both	789	611
16578	Both	794	608
16598	Both	816	569
16618	Both	801	586
16638	Both	793	600
16658	Both	801	597
16678	Both	805	584
16698	Both	787	647
16717	Both	806	600
16737	Both	794	603
16757	Both	788	589
16777	Both	806	614
16797	Both	787	588
16817	Both	818	607
16837	Both	820	607
16857	Both	817	604
16877	Both	796	582
16897	Both	770	555
16917	Both	810	579
16937	Both	828	596
16957	Both	813	596
16977	Both	823	599
16997	Both	803	575
17017	Both	816	623
17036	Both	805	596
17056	Both	806	629
17076	Both	784	600
17096	Both	827	562
17116	Both	808	610
17136	Both	800	567
17156	Both	802	616
17176	Both	802	573
17196	Both	804	617
17216	Both	795	593
17236	Both	827	606
17256	Both	804	577
17276	Both	814	607
17296	Both	827	619
17316	Both	819	587
17336	Both	799	581
17355	Both	827	582
17375	Both	834	635
17395	Both	798	569
17415	Both	810	572
17435	Both	804	602
17455	Both	833	592
17475	Both	805	580
17495	Both	817	631
17515	Both	801	599
17535	Both	848	639
17555	Both	840	594
17575	Both	856	622
17595	Both	846	614
17615	Both	851	612
17635	Both	808	656
17654	Both	849	633
17674	Both	834	647
17694	Both	852	659
17714	Both	843	641
17734	Both	843	599
17754	Both	848	621
17774	Both	864	614
17794	Both	838	629
17814	Both	846	633
17834	Both	842	629
17854	Both	864	627
17874	Both	839	634
17894	Both	828	595
17914	Both	849	603
17934	Both	855	587
17954	Both	834	592
17974	Both	829	605
17993	Both	827	654
18013	Both	838	630
18033	Both	845	587
18053	Both	868	616
18073	Both	847	606
18093	Both	851	618
18113	Both	855	630
18133	Both	816	610
18153	Both	841	609
18173	Both	815	660
18193	Both	786	574
18213	None	-1600	-1200
18233	None	-1600	-1200
18253	None	-1600	-1200
18273	RightOnly	782	708
18293	Both	824	612
18312	Both	795	579
18332	Both	804	559
18352	Both	804	594
18372	Both	785	602
18392	Both	790	603
18412	Both	777	633
18432	Both	799	597
18452	Both	784	627
18472	Both	810	586
18492	Both	792	592
18512	Both	807	575
18532	Both	809	615
18552	Both	796	606
18572	Both	808	588
18592	Both	770	628
18611	Both	804	581
18631	Both	789	579
18651	Both	802	624
18671	Both	795	605
18691	Both	786	589
18711	Both	805	594
18731	Both	795	576
18751	Both	827	580
18771	Both	802	587
18791	Both	803	557
18811	Both	817	570
18831	Both	810	567
18851	Both	814	577
18871	Both	793	631
18891	Both	807	582
18910	Both	820	583
18930	Both	803	559
18950	Both	823	537
18970	Both	824	564
18990	Both	816	571
19010	Both	799	546
19030	Both	803	588
19050	Both	788	585
19070	Both	816	600
19090	Both	813	562
19110	Both	795	605
19130	Both	794	579
19150	Both	782	593
19170	Both	775	589
19190	Both	789	580
19210	Both	807	572
19229	Both	781	602
19249	Both	793	601
19269	Both	786	592
19289	Both	799	605
19309	Both	797	595
19329	Both	813	585
19349	Both	789	605
19369	Both	810	599
19389	Both	813	610
19409	Both	817	600
19429	Both	800	611
19449	Both	811	616
19469	Both	821	580
19489	Both	816	649
19509	Both	804	601
19528	Both	822	593
19548	Both	810	621
19568	Both	797	583
19588	Both	805	586
19608	Both	795	589
19628	Both	815	565
19648	Both	827	568
19668	Both	809	576
19688	Both	832	612
19708	Both	809	587
19728	Both	824	604
19748	Both	806	591
19768	Both	806	604
19788	Both	820	574
19808	Both	814	608
19828	Both	813	574
19847	Both	814	551
19867	Both	814	587
19887	Both	810	583
19907	Both	814	580
19927	Both	819	615
19947	Both	825	619
19967	Both	816	592
19987	Both	809	603
20007	Both	812	604
20027	Both	800	578
20047	Both	825	568
20067	Both	815	599
20087	Both	819	598
20107	Both	791	581
20127	Both	799	602
20147	Both	810	569
20166	Both	830	604
20186	Both	815	576
20206	Both	828	616
20226	Both	814	602
20246	Both	799	593
20266	Both	813	600
20286	Both	812	613
20306	Both	818	613
20326	Both	807	595
20346	Both	818	615
20366	Both	837	576
20386	Both	821	579
20406	Both	812	575
20426	Both	813	589
20446	Both	813	598
20466	Both	817	612
20485	Both	808	615
20505	Both	806	607
20525	Both	808	581
20545	Both	814	574
20565	Both	814	613
20585	Both	814	612
20605	Both	800	594
20625	Both	807	571
20645	Both	804	597
20665	Both	799	604
20685	Both	814	588
20705	Both	802	597
20725	Both	813	582
20745	Both	809	617
20765	Both	802	617
20784	Both	810	639
20804	Both	832	587
20824	Both	828	581
20844	Both	827	557
20864	Both	837	589
20884	Both	797	627
20904	Both	822	604
20924	Both	830	642
20944	Both	819	577
20964	Both	823	587
20984	Both	809	582
21004	Both	822	635
21024	Both	800	599
21044	Both	803	622
21064	Both	799	620
21084	Both	788	624
21104	Both	803	666
21123	Both	802	630
21143	Both	806	615
21163	Both	808	593
21183	Both	803	648
21203	Both	799	624
21223	Both	799	633
21243	Both	823	623
