Data properties:
 
Recording date: 9/17/2008
Recording time : 11:40:38:346 (corresponds to time 0)
Study: SD Experiment
Subject: MY
Recording: MYT
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
365	220502	100	789	582
366	220622	239	795	590
367	221061	219	805	602
368	221340	160	805	578
369	221519	259	794	575
370	221838	219	789	584
371	222157	139	790	561
372	222476	339	777	612
373	222855	140	778	613
374	223014	219	776	599
375	223254	219	772	597
376	223493	100	784	587
377	223652	419	788	621
378	224091	140	785	629
379	224270	578	786	626
380	224888	578	796	589
381	225706	160	788	582
382	225905	100	789	571
383	226045	439	771	559
384	226503	199	783	574
385	226723	498	789	583
386	227281	159	793	581
387	227460	100	778	625
388	227580	419	780	618
389	228278	339	710	618
390	228816	239	798	577
391	229115	399	801	583
392	229614	299	806	616
393	229933	120	806	594
394	230152	219	798	590
395	230431	259	805	596
396	230750	180	814	601
397	230969	159	808	605
398	231149	100	784	640
399	231268	239	792	644
400	231886	399	798	650
401	232325	139	798	641
402	232744	100	798	614
403	232943	319	800	602
404	233302	478	798	593
405	233800	299	811	599
406	234119	100	805	601
407	234259	379	804	604
408	234717	339	798	622
409	235076	239	805	613
410	235355	279	799	594
411	235734	339	797	594
412	236292	219	799	586
413	236552	439	805	582
414	237070	498	809	572
415	237628	319	798	582
416	237987	698	807	612
417	238705	598	801	574
418	239502	159	796	578
419	239742	219	795	589
420	239981	120	800	585
421	240120	279	799	585
422	240419	478	801	580
423	240958	259	797	590
424	241257	518	803	593
425	241795	100	800	571
426	241915	139	804	566
427	242114	478	801	576
428	242632	199	799	574
429	242872	478	801	573
430	243370	618	807	578
431	244008	379	806	561
432	244427	100	811	584
433	244546	598	813	584
434	245284	160	785	601
435	245463	219	798	602
436	245703	120	795	612
437	245842	179	799	628
438	246141	259	799	631
439	246859	100	806	662
440	246979	160	796	647
441	247158	319	807	627
442	247656	159	790	610
443	248035	299	798	618
444	248354	857	783	592
445	249231	100	779	590
446	249351	419	787	600
447	249790	199	793	620
448	250049	120	792	627
449	250188	319	789	621
450	250547	219	790	644
451	250787	678	791	617
452	251664	459	791	626
453	252182	140	775	627
454	252342	239	771	599
455	252681	239	776	632
456	253099	478	795	614
457	253598	797	788	623
458	254415	997	798	617
459	255432	140	801	642
460	255591	140	807	652
461	255910	219	793	624
462	256150	419	788	617
463	256608	100	800	595
464	256728	479	799	631
465	257286	518	802	609
466	257864	658	802	619
467	258562	299	800	640
468	258881	100	798	637
469	259001	419	796	593
470	259439	160	801	576
471	259619	239	809	603
472	259878	219	805	614
473	260117	399	812	649
474	260536	319	813	638
475	261034	319	774	594
476	261433	219	802	579
477	261712	159	799	565
478	261891	658	791	564
479	262629	199	798	522
480	262848	120	791	536
481	263028	160	794	544
482	263327	140	795	544
483	263486	319	792	558
484	264045	458	801	611
485	264603	159	801	609
486	265002	219	805	599
487	265241	459	804	605
488	265719	179	794	612
489	265919	777	791	610
490	266716	219	797	621
491	266955	219	797	629
492	267215	140	805	628
493	267374	140	804	595
494	267733	339	791	610
495	268112	120	789	586
496	268271	139	555	604
497	268431	179	774	605
498	268630	957	790	577
499	269727	498	803	602
500	270245	379	794	576
501	270644	179	788	572
502	271043	299	797	571
503	271362	279	798	561
504	271661	199	799	573
505	271920	140	800	563
506	272079	120	796	582
507	272259	140	790	553
508	272418	100	798	563
509	272737	160	852	661
510	272976	160	855	709
511	273176	120	856	710
512	273315	359	873	686
513	273814	219	852	677
514	274053	139	859	681
515	274272	140	854	613
516	274472	199	813	576
517	275030	219	813	500
518	275329	159	829	599
519	275708	120	810	535
520	275947	399	805	575
521	276366	199	803	584
522	276585	219	789	554
523	276964	219	781	585
524	277323	239	780	593
525	277582	379	772	569
526	277981	179	765	577
527	278200	139	768	571
528	278419	160	760	585
529	278599	100	770	578
530	278718	239	770	588
531	278977	100	779	557
532	279097	718	787	606
533	279855	140	792	590
534	280233	419	783	586
535	280692	339	771	566
536	281270	159	766	561
537	281450	239	771	568
538	281749	100	773	577
539	281868	120	765	583
540	282008	319	773	591
541	282347	359	763	590
542	283005	120	764	582
543	283144	319	769	588
544	283483	120	770	595
545	283742	120	746	583
546	283922	159	774	635
547	284121	219	779	635
548	284520	199	776	634
549	284859	279	774	627
550	285258	140	794	637
551	285457	120	780	627
552	285656	179	783	640
553	285856	159	776	648
554	286055	319	769	647
555	286394	439	779	644
556	287032	319	788	629
557	287371	239	802	596
558	287770	239	798	602
559	288069	159	804	603
560	288388	100	783	619
561	288746	140	790	626
562	288906	279	794	638
563	289205	219	804	641
564	289464	438	818	608
565	289923	518	818	589
566	290501	219	779	586
567	290880	379	766	560
568	291318	100	781	551
569	291837	140	707	598
570	292933	179	791	567
571	293153	259	786	573
572	293432	179	768	569
573	293791	100	744	578
574	293950	140	770	594
575	294110	259	773	596
576	294389	120	777	601
577	294847	419	796	588
578	295326	439	780	583
579	295804	199	791	581
580	296024	140	789	599
581	296183	638	788	592
582	296841	279	787	584
583	297140	478	784	611
584	297878	100	809	576
585	297997	219	782	593
586	298296	199	781	571
587	298536	279	782	575
588	298855	757	774	576
589	299712	199	776	569
590	300091	259	793	591
591	300450	179	800	586
592	300928	120	822	583
593	301068	478	789	607
