Data properties:
 
Recording date: 01/06/2007
Recording time : 11:40:50:218 (corresponds to time 0)
Study: Alasdair
Subject: PS
Recording: ps3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
555	225277	140	599	809
556	225496	100	892	510
557	225656	259	1064	368
558	225955	259	1111	307
559	226234	219	1099	332
560	226513	2711	800	549
561	229244	259	796	469
562	229523	279	713	445
563	229822	359	656	410
564	230241	459	726	405
565	230739	279	616	688
566	231038	259	578	876
567	231338	219	775	962
568	231597	319	1099	986
569	232115	478	530	190
570	232653	339	667	587
571	233032	160	653	449
572	233232	419	540	286
573	233770	159	409	902
574	233949	319	472	860
575	234348	239	1096	640
576	234667	139	1204	612
577	234846	140	1248	445
578	235046	219	1219	299
579	235305	239	1132	219
580	235604	299	910	295
581	235943	100	780	498
582	236063	478	785	470
583	236641	299	734	424
584	237000	638	863	415
585	237856	259	780	437
586	238136	179	699	377
587	238355	199	400	435
588	238574	159	365	502
589	238794	259	640	916
590	239113	159	1124	811
591	239312	279	1117	585
592	239831	299	976	226
593	240209	120	763	210
594	240389	199	867	843
595	240648	100	1168	878
596	240768	120	1173	882
597	240927	140	1220	604
598	241106	180	1223	436
599	241346	239	501	232
600	241765	219	440	210
601	242044	379	444	219
602	242582	1914	884	534
603	244516	239	720	476
604	244795	179	510	534
605	245074	219	440	952
606	245353	199	1144	1008
607	245652	239	1151	449
608	245931	159	1093	522
609	246131	279	897	440
610	246509	180	681	285
611	246769	379	461	204
612	247187	359	367	275
613	247646	299	980	477
614	247985	459	836	378
615	248483	319	1037	451
616	248842	399	804	321
617	249420	538	837	738
618	249978	279	768	660
619	250337	339	870	561
620	250756	359	796	439
621	251135	598	768	329
622	251773	499	806	587
623	252331	239	640	839
624	252610	498	776	906
625	253168	179	809	500
626	253388	3529	829	388
627	256936	219	695	434
628	257215	259	561	732
629	257495	359	685	837
630	257933	160	918	849
631	258153	159	1106	567
632	258352	199	1053	371
633	258591	419	828	310
634	259030	817	697	349
635	259867	279	771	515
636	260186	259	699	709
637	260465	339	847	766
638	260864	199	802	950
639	261103	179	1143	947
640	261382	459	1236	793
641	261941	359	1061	248
642	262359	239	734	167
643	262638	319	560	186
644	262997	339	479	316
645	263376	379	602	416
646	263854	319	816	784
647	264273	100	703	792
648	264433	160	1164	809
649	264612	159	1228	846
650	264891	139	496	901
651	265330	299	428	969
652	265669	279	559	863
653	266347	199	559	869
654	266606	179	913	650
655	266845	239	1046	503
656	267124	678	1048	371
657	268360	1356	779	386
658	269796	319	788	409
659	270194	379	838	182
660	270633	140	635	365
661	270812	199	482	515
662	271112	239	791	207
663	271690	439	761	448
664	272168	299	861	486
665	272487	219	736	460
666	272746	678	816	430
667	273464	279	663	467
668	273783	159	859	146
669	273982	578	455	148
670	274640	179	1090	414
671	274880	219	1184	805
672	275139	279	1110	934
673	275458	160	698	924
674	275697	199	501	925
675	275936	219	404	838
676	276195	199	410	773
677	276435	140	365	591
678	276633	101	324	575
679	276813	219	906	623
680	277053	199	839	601
681	277292	180	756	479
682	277551	199	671	421
683	277791	259	1160	303
684	278089	239	1198	186
685	278349	319	1191	136
686	278767	1954	826	416
687	280741	219	710	393
688	281000	160	613	392
689	281240	319	452	847
690	281598	159	603	928
691	281857	239	1051	948
692	282176	140	1129	495
693	282416	180	1032	251
694	282655	120	539	202
695	282794	359	541	205
696	283213	279	1233	331
697	283532	219	875	720
698	283951	239	1269	346
699	284250	538	1283	303
700	284908	479	412	629
701	285645	1017	864	517
702	286702	797	792	521
703	287520	219	749	473
704	287779	339	1001	341
705	288158	439	721	239
706	288636	160	531	191
707	288875	219	460	244
708	289174	479	594	963
709	289693	239	399	1019
710	289972	319	992	1012
711	290430	219	1081	1024
712	290690	239	1220	998
713	290988	459	1139	714
714	291487	1156	1040	709
715	292683	139	956	572
716	292863	140	998	406
717	293042	259	1143	258
718	293321	199	1219	212
719	293580	778	511	150
720	294537	159	832	570
721	294877	937	835	505
722	296012	519	814	441
723	296571	160	667	361
724	296750	160	636	210
725	296930	1176	652	221
726	298166	738	791	474
727	298943	1037	722	389
728	300020	219	658	282
729	300259	359	632	365
730	300678	997	1091	683
731	301735	1974	779	508
732	303808	179	887	464
733	304027	199	841	300
734	304266	259	590	189
735	304625	219	430	900
736	304885	179	703	977
737	305144	159	1142	977
738	305383	140	1142	268
739	305622	239	1003	172
740	305881	1495	1100	280
741	307416	439	1029	229
742	307955	219	764	376
743	308373	817	762	358
744	309231	239	883	390
745	309490	239	822	413
746	309909	379	784	407
747	310307	219	784	324
748	310666	239	594	265
749	310965	259	423	875
750	311304	100	680	959
751	311424	199	773	879
752	311643	837	792	890
753	312660	539	771	360
754	313238	160	868	527
755	313677	837	776	449
756	314534	219	697	569
757	314793	140	1088	469
758	314953	399	1151	490
759	315431	239	417	461
760	315730	419	998	503
761	316169	140	989	473
762	316548	498	910	488
763	317086	897	767	521
764	318083	279	1152	566
765	318382	120	1256	505
766	318561	179	1234	757
767	318800	179	737	989
768	319100	199	578	986
769	319359	160	555	561
770	319598	160	538	461
771	319777	857	516	438
772	320674	917	700	396
773	321831	957	702	398
774	322808	279	617	417
775	323107	139	555	415
776	323266	180	548	409
777	323486	479	621	361
778	324024	179	1117	602
779	324223	199	1107	659
780	324463	219	1228	485
781	324702	279	1265	460
782	325140	239	1132	112
783	325439	379	702	930
784	325878	100	1144	1037
785	325998	100	1154	1015
786	326117	160	1106	997
787	326297	159	1017	897
788	326496	339	563	780
789	326895	179	502	299
790	327134	239	503	196
791	327413	199	438	155
792	327712	139	688	414
793	327872	1037	644	360
794	329028	897	626	379
795	330085	838	636	427
796	330962	259	949	623
797	331281	1116	889	313
798	332557	678	811	397
799	333494	578	858	268
800	334092	359	773	339
801	334491	339	863	289
802	334889	259	538	577
803	335169	299	467	830
804	335647	439	648	525
805	336145	219	1069	984
806	336464	159	1023	895
807	336664	159	1075	695
808	336943	160	1127	327
809	337142	219	1213	258
810	337421	279	520	230
811	337740	279	482	122
812	338099	399	413	250
813	338598	758	605	237
814	339395	558	619	237
815	340053	957	764	459
816	341050	359	647	375
817	341469	319	562	815
818	341827	199	790	995
819	342067	219	1122	949
820	342326	139	1162	647
821	342505	160	1175	439
822	342705	199	1150	308
823	342944	139	1163	211
824	343123	219	848	160
825	343402	498	473	146
826	343961	439	387	441
827	344439	1017	531	608
828	345536	1615	774	571
829	347191	299	679	496
830	347529	339	902	603
831	347908	199	1105	699
832	348167	419	542	893
833	348885	279	455	238
834	349184	140	428	153
835	349364	279	998	325
836	349683	299	1134	273
837	350002	139	978	180
838	350241	279	693	119
839	350560	359	552	149
840	351038	219	1032	533
841	351298	339	896	615
842	351656	259	885	775
843	351975	259	1123	893
844	352314	439	1255	1017
845	352793	239	1094	952
846	353072	578	911	684
847	353730	419	814	528
848	354387	479	761	498
849	354886	140	697	536
850	355066	180	876	594
851	355265	478	806	574
852	355763	219	771	535
853	356022	299	686	580
854	356381	139	1095	415
855	356541	179	1179	373
856	356800	259	618	978
857	357099	159	680	937
858	357518	140	884	1019
859	357697	120	798	1011
860	357877	219	1209	883
861	358136	120	1203	714
862	358315	100	1147	444
863	358495	299	1193	259
864	358854	100	939	142
865	359053	259	609	180
866	359352	140	479	208
867	359551	179	776	519
868	359771	2173	559	194
869	361984	279	412	423
870	362303	319	594	427
871	362960	718	844	473
872	363718	598	743	455
873	364356	180	599	314
874	364555	279	530	188
875	364855	598	454	143
876	365592	139	414	274
877	366071	179	418	263
878	366549	100	404	282
879	366788	259	1113	139
880	367167	299	1235	182
881	367486	219	1282	136
882	367765	458	1146	587
883	368284	100	1180	941
884	368403	139	1176	937
885	368583	259	1152	1053
886	368862	239	1221	999
887	369141	100	1176	897
888	369380	159	1247	1012
889	369659	140	1214	1016
890	369859	120	528	982
891	370058	100	534	964
892	370218	319	401	967
893	370576	239	370	742
894	370896	359	421	675
895	371334	518	640	629
896	371872	199	721	567
897	372092	279	730	459
898	372470	299	849	293
899	372829	598	394	418
900	373607	957	962	282
901	374823	498	822	334
902	375501	1017	771	498
903	376558	119	712	302
904	376717	518	463	298
905	377315	658	870	449
906	377993	140	871	438
907	378292	479	806	508
908	378791	199	693	442
909	379010	598	600	390
910	379747	279	605	386
911	380066	239	562	313
912	380326	180	522	248
913	380565	120	912	231
914	380704	578	917	212
915	381582	140	814	259
916	381880	120	1035	604
917	382299	140	794	345
918	382479	439	861	283
919	382937	478	790	314
920	383596	279	808	294
921	383914	399	686	341
922	384412	299	1137	260
923	384752	299	739	734
924	385070	120	666	808
925	385310	439	669	339
926	385828	259	1198	345
927	386107	359	1254	352
928	386506	180	1311	273
929	386785	159	636	995
930	387024	120	634	985
931	387204	160	984	877
932	387383	199	983	879
933	387622	199	737	736
934	387961	299	960	926
935	388420	279	435	967
936	388779	140	397	352
937	388958	638	402	242
938	389636	179	804	508
939	390035	239	804	478
940	390294	199	858	481
941	390533	259	769	470
942	390872	279	977	514
943	391191	279	826	476
944	391490	259	751	463
945	391789	259	711	377
946	392088	379	593	279
947	392527	199	847	538
948	392786	199	565	864
949	393005	120	566	861
950	393205	159	1105	447
951	393424	339	1210	292
952	393803	199	1110	185
953	394102	120	496	193
954	394341	199	410	284
955	394620	219	486	613
956	394879	120	435	798
957	395079	239	942	999
958	395358	200	999	882
959	395617	199	790	848
960	395876	140	959	595
961	396056	479	724	918
962	396614	718	1051	276
963	397590	599	780	462
964	398388	140	763	402
965	398548	239	712	324
966	398867	399	793	393
967	399285	279	805	406
968	399684	239	864	104
969	399943	219	854	158
