Data properties:
 
Recording date: 06/06/2007
Recording time : 13:29:18:359 (corresponds to time 0)
Study: Alasdair
Subject: HW
Recording: kh3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
917	363831	200	1382	1614
918	364050	180	1425	1683
919	364270	159	1194	1542
920	364489	159	1725	1649
921	364668	279	1774	1652
922	365107	219	810	550
923	365386	120	1119	397
924	365526	120	1121	381
925	365665	139	1125	402
926	365825	140	1125	407
927	366343	558	821	553
928	367120	159	822	540
929	367459	140	910	346
930	367619	140	907	355
931	367898	220	911	348
932	368257	199	1180	347
933	368496	279	783	445
934	368855	219	372	587
935	369114	259	493	918
936	369453	159	939	292
937	369712	219	1166	179
938	371646	439	810	456
939	372244	179	580	680
940	372563	219	333	458
941	372822	259	811	281
942	373161	160	915	798
943	373380	339	401	847
944	374018	139	827	434
945	374357	160	787	559
946	374537	120	800	554
947	374716	379	794	560
948	375115	319	793	552
949	375454	299	870	601
950	375773	100	875	584
951	375932	259	559	689
952	376291	299	634	465
953	376710	319	1047	149
954	377049	119	1018	214
955	377208	180	1279	359
956	377507	339	1110	776
957	377906	120	501	894
958	378046	100	508	905
959	378165	219	511	909
960	378544	379	783	530
961	378983	499	776	519
962	379541	100	824	586
963	379660	359	824	586
964	380039	558	814	523
965	380637	179	1262	882
966	380837	199	1241	857
967	381096	279	994	538
968	381435	339	737	193
969	381834	798	548	896
970	382930	279	748	469
971	383369	598	810	516
972	384007	120	803	504
973	384166	159	783	581
974	384405	180	796	534
975	384605	379	799	519
976	385163	399	638	99
977	385801	478	788	467
978	386559	179	1467	1965
979	386778	179	1536	1872
980	387077	319	741	438
981	387575	219	697	72
982	387855	120	434	423
983	387994	259	407	455
984	388692	219	772	420
985	388951	678	778	425
986	389669	917	603	452
987	390626	120	422	530
988	390765	119	416	538
989	390925	160	408	595
990	391164	179	487	140
991	391463	180	1134	749
992	391782	299	721	859
993	392181	140	849	466
994	392380	399	383	600
995	393058	259	871	500
996	393517	379	856	512
997	393915	239	855	506
998	394434	100	844	505
999	394553	359	847	515
1000	395032	139	913	1015
1001	395291	160	711	527
1002	395471	379	607	443
1003	395889	379	1162	327
1004	396328	279	754	244
1005	396707	140	590	159
1006	396866	120	599	161
1007	397085	139	473	747
1008	397245	219	473	739
1009	397504	219	543	625
1010	397763	159	922	1004
1011	398002	120	925	1024
1012	398162	498	1052	612
1013	398720	359	1040	270
1014	399119	299	791	383
1015	399458	379	441	149
1016	399856	279	443	149
1017	400196	219	786	562
1018	400634	857	792	506
1019	401511	279	794	486
1020	401850	479	791	481
1021	402448	159	1154	838
1022	402628	239	1186	820
