Data properties:
 
Recording date: 01/06/2007
Recording time : 12:14:01:234 (corresponds to time 0)
Study: Alasdair
Subject: HW
Recording: HW2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
399	147623	120	404	578
400	147762	578	418	599
401	148600	817	803	517
402	149517	100	690	309
403	149637	219	691	310
404	150035	259	827	460
405	150334	1017	1123	334
406	151451	578	791	486
407	152049	519	793	487
408	152587	179	798	492
409	152826	399	942	325
410	153265	319	976	244
411	153604	419	971	243
412	154062	738	785	515
413	154840	100	723	711
414	154960	179	724	726
415	155179	160	726	742
416	155378	140	628	804
417	155538	219	625	798
418	155777	219	486	929
419	156056	239	979	978
420	156495	180	766	230
421	156754	339	824	153
422	157113	100	837	157
423	157272	259	828	118
424	157591	578	795	461
425	158189	179	793	462
426	158389	817	798	470
427	159266	239	806	382
428	159545	239	854	63
429	159844	160	947	843
430	160123	199	902	949
431	160343	239	892	967
432	160761	817	793	518
433	161599	678	820	535
434	162316	439	794	333
435	162835	219	898	875
436	163074	140	889	895
437	163253	100	430	1003
438	163572	179	595	772
439	163792	160	731	590
440	163991	160	940	179
441	164170	100	929	182
442	164350	140	1187	234
443	164669	179	484	303
444	165008	259	1192	680
445	165307	279	961	876
446	165646	279	769	527
447	166044	478	799	525
448	166563	698	829	398
449	167440	139	683	355
450	167619	578	514	327
451	168457	239	732	405
452	168816	179	831	507
453	169015	279	795	530
454	169314	837	790	530
455	170171	140	791	538
456	170371	199	621	894
457	170650	179	1202	801
458	171009	120	745	232
459	171308	618	646	450
460	171966	1136	789	475
461	173202	718	817	486
462	173959	159	606	288
463	174298	139	832	506
464	174538	219	1034	761
465	174797	239	755	809
466	175335	100	1013	236
467	175734	239	830	204
468	175993	259	874	176
469	176412	339	775	549
470	176950	1057	820	448
471	178047	359	813	468
472	178485	100	471	813
473	178605	219	465	816
474	178924	180	556	249
475	179163	219	1239	389
476	179462	279	1151	887
477	179761	100	1156	885
478	179901	458	837	965
479	180419	339	817	547
480	180778	638	787	567
481	181436	140	798	543
482	181615	897	806	528
483	182552	419	1136	388
484	183170	419	788	534
485	183609	459	790	583
486	184087	478	805	543
487	184586	259	802	539
488	185084	239	1149	385
489	185443	319	698	844
490	185922	259	468	278
491	186241	279	1092	162
492	186599	319	583	535
493	187038	279	1126	516
494	187377	359	754	540
495	187756	459	796	569
496	188234	498	798	497
497	188753	120	797	480
498	188892	259	793	473
499	189171	359	892	468
500	189570	160	483	472
501	189769	299	885	247
502	190387	837	807	466
503	191245	180	813	457
504	191444	120	802	459
505	191584	219	806	459
506	191823	100	802	454
507	191942	399	809	455
508	192401	180	816	860
509	192600	100	827	943
510	192720	279	833	943
511	193218	120	788	492
512	193497	498	803	490
513	194056	279	814	700
514	194375	439	726	884
515	194953	399	781	772
516	195531	140	1040	185
517	195870	219	593	255
518	196109	159	606	255
519	196568	618	800	558
520	197206	558	793	542
521	197824	638	781	516
522	198502	100	824	946
523	198681	439	824	1042
524	199180	239	784	540
525	199499	1096	806	583
526	200615	120	794	553
527	200775	179	789	545
528	201253	339	721	826
529	201632	339	682	268
530	202031	259	1230	520
531	202330	140	1213	951
532	202489	100	1213	949
533	202708	119	645	701
534	203067	159	423	574
535	203566	439	1040	210
536	204104	179	772	615
537	204423	199	803	529
538	204682	359	799	546
539	205061	518	781	575
540	205599	299	794	545
541	205918	339	791	552
542	206297	259	719	348
543	206616	279	750	229
544	206935	339	658	263
545	207334	279	1122	757
546	207713	239	1157	1037
547	208071	239	565	786
548	208430	259	490	172
549	208729	259	765	513
550	209028	877	798	569
551	209925	279	785	565
552	210224	160	792	560
553	210424	419	668	343
554	210962	179	655	750
555	211162	100	654	762
556	211301	259	403	738
557	211700	239	743	255
558	211999	219	1116	563
559	212298	279	1183	796
560	212657	100	767	814
561	212776	100	762	803
562	212896	140	753	798
563	213095	299	802	543
564	213474	219	778	582
565	213713	199	799	559
566	213933	798	795	566
567	214750	259	792	571
568	215049	239	791	564
569	215348	199	1136	854
570	215607	120	1135	823
571	215787	200	637	342
572	216086	179	480	247
573	216285	319	486	258
574	216983	379	747	331
575	217382	199	779	530
576	217621	299	788	523
577	217960	678	762	441
578	218678	179	755	436
579	218897	160	633	362
580	219096	100	1098	323
581	219216	120	1104	325
582	219475	219	587	802
583	219854	239	788	983
584	220113	140	788	970
585	220352	239	775	436
586	220671	339	791	469
587	221070	140	782	602
588	221329	140	791	613
589	221489	558	785	532
590	222167	359	808	592
591	222645	100	808	588
592	222805	359	703	894
593	223243	299	812	267
594	223582	199	455	284
595	223861	179	1168	281
596	224200	219	1064	724
597	224479	339	691	705
598	224958	219	702	715
599	225217	299	791	510
600	225536	199	785	518
601	225755	199	788	516
602	225975	1475	795	561
603	227550	438	776	879
604	228347	339	797	464
605	228706	120	796	458
606	228925	140	763	662
607	229085	159	762	659
608	229344	199	797	611
609	229583	239	795	612
610	229882	339	756	828
611	230281	199	616	250
612	230540	159	992	268
613	230740	259	981	263
614	231138	159	755	503
615	231378	399	825	536
616	231796	279	826	521
617	232175	139	814	341
618	232334	140	815	338
619	232494	498	906	299
620	233032	239	905	301
621	233311	160	742	397
622	233491	179	601	337
623	233710	239	498	296
624	233969	140	504	310
625	234129	140	497	306
626	234328	120	499	300
627	234468	239	504	301
628	234727	319	492	294
629	235185	817	771	370
630	236023	319	686	391
631	236441	279	526	285
632	236780	100	831	405
633	236900	120	829	400
634	237079	219	419	531
635	237378	279	709	934
636	237717	199	1007	430
637	237977	139	814	191
638	238355	578	667	215
639	239831	837	818	439
640	240708	180	1193	497
641	241007	239	1158	518
