Data properties:
 
Recording date: 27/03/2008
Recording time : 14:16:26:210 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: PS
Recording: ps2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
440	227113	159	768	440
441	227293	797	1000	448
442	228230	1535	989	450
443	229785	2452	988	439
444	232257	199	908	624
445	232496	299	990	457
446	232915	259	860	931
447	233214	140	926	813
448	233413	1455	991	459
449	235287	159	879	519
450	235806	179	837	444
451	236005	120	728	564
452	236324	419	787	481
453	236763	319	892	509
454	237121	179	664	651
455	237321	159	686	689
456	237520	319	1008	454
457	237859	199	1042	410
458	238098	159	750	550
459	238298	299	698	717
460	238736	219	661	716
461	239015	160	1022	1076
462	239195	239	1065	1007
463	239494	179	700	732
464	239693	180	639	695
465	240032	618	657	705
466	240830	439	688	727
467	241288	120	693	698
468	241627	120	650	700
469	241767	359	673	712
470	242145	299	684	728
471	242684	638	663	717
472	243381	100	649	713
473	243800	538	681	708
474	244358	359	685	718
475	244996	139	823	502
476	245734	160	740	507
477	245913	279	807	584
478	246212	658	727	561
479	246910	1336	1068	647
480	248266	159	1160	622
481	248465	179	1125	894
482	248684	100	1061	949
483	248804	100	1070	939
484	248944	219	821	980
485	249283	100	696	900
486	249482	100	694	588
487	249621	179	756	332
488	249841	538	797	175
489	250439	219	1076	689
490	250678	1455	1061	658
491	252373	459	777	446
492	252851	279	842	645
493	253290	159	786	418
494	253489	997	774	523
495	254526	1336	1092	688
496	255882	140	1112	686
497	256041	419	1093	705
498	256499	219	1032	944
499	256799	279	1059	720
500	257137	159	1010	936
501	257317	120	959	962
502	257476	159	1067	734
503	257656	578	1106	685
504	258274	219	917	601
505	258732	758	808	604
506	259510	219	897	569
507	259749	518	858	597
508	260307	1037	784	475
509	261504	120	892	873
510	261643	100	885	866
511	261803	2891	793	476
512	264873	339	768	472
513	265232	558	820	567
514	265810	199	800	479
515	266049	100	504	667
516	266288	120	924	756
517	266428	100	890	768
518	266567	159	992	680
519	266747	3210	1091	462
520	269996	239	916	325
521	270276	299	695	315
522	270614	139	542	185
523	270774	100	507	156
524	270914	1435	1102	493
525	272648	100	609	466
526	273007	1136	863	532
527	274163	259	793	474
528	274442	259	897	400
529	274761	2173	841	840
530	276954	598	816	845
531	277572	239	842	758
532	278031	738	791	569
533	278788	279	866	557
534	279087	538	806	517
535	279646	159	708	579
536	279825	658	656	618
537	280503	239	677	566
538	280762	219	652	623
539	281021	120	971	720
540	281161	139	1021	748
541	281360	558	638	648
542	281938	618	664	628
543	282576	100	682	641
