Data properties:
 
Recording date: 02/05/2008
Recording time : 11:21:08:281 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: AM
Recording: AM2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
440	186819	857	860	418
441	187896	239	846	334
442	188394	120	737	417
443	188534	558	840	462
444	189112	498	789	509
445	189650	578	973	844
446	190268	339	796	573
447	190687	598	1639	416
448	191345	359	792	512
449	191723	259	837	559
450	192003	259	893	573
451	192282	498	691	551
452	192959	259	1769	547
453	193358	159	1938	808
454	193637	299	895	548
455	193956	239	774	542
456	194255	120	1551	486
457	194435	558	791	549
458	195033	738	1130	492
459	196269	120	1918	697
460	196408	120	1971	772
461	196568	140	1956	794
462	196747	239	1957	798
463	197086	459	808	537
464	197585	299	921	572
465	197904	698	889	555
466	198661	279	1844	591
467	199100	359	766	535
468	199479	1136	822	560
469	200635	578	749	463
470	201233	558	802	474
471	201851	199	1513	381
472	202090	319	1772	498
473	202469	758	800	528
474	203247	139	749	431
475	203426	159	948	769
476	203606	419	894	735
477	204244	339	765	414
478	204602	279	864	477
479	204901	179	814	511
480	205121	578	971	399
481	205719	359	894	480
482	206177	419	447	320
483	206636	419	855	427
484	207334	120	1807	498
485	207633	618	817	473
486	208330	359	826	320
487	208729	179	521	366
488	208949	239	455	736
489	209228	538	690	835
490	210105	199	1486	534
491	210364	219	883	477
492	210603	379	786	485
493	211002	917	806	568
494	211939	239	720	464
495	212238	239	481	979
496	212517	259	975	910
497	212816	279	906	315
498	213135	140	772	251
499	213315	219	1079	232
500	213554	698	1034	247
501	214551	100	1861	624
502	214670	199	1908	774
503	214890	698	1968	800
504	215707	100	985	424
505	215827	479	932	311
506	216325	239	1106	238
507	216624	319	624	207
508	216983	379	817	583
509	217382	259	1054	628
510	217661	379	1168	843
511	218079	439	1128	246
512	218558	319	572	430
513	218937	219	432	785
514	219196	359	769	666
515	219595	199	596	1037
516	219834	239	1164	999
517	220252	179	629	205
518	220452	179	558	279
519	220671	518	1077	230
520	221229	279	1057	500
521	221528	219	907	673
522	221787	399	555	762
523	222226	279	534	287
524	222565	498	1086	256
525	223103	219	1192	427
526	223343	319	1169	669
527	223682	319	1143	886
528	224040	299	858	1030
529	224379	219	361	1041
530	224638	359	705	707
531	225037	299	831	538
532	225396	339	786	251
533	225755	219	618	259
534	226014	140	387	327
535	226174	319	593	151
536	226532	259	1075	190
537	226812	239	1064	357
538	227091	239	1154	616
539	227390	339	1181	826
540	227749	199	1177	941
541	227988	618	1275	672
542	228626	219	1195	419
543	228865	917	1277	672
544	229802	199	1091	759
545	230041	160	1173	886
546	230260	558	1152	373
547	230839	179	1166	230
548	231058	399	854	358
549	231497	259	548	442
550	231796	379	481	692
551	232214	239	338	810
552	232513	279	555	937
553	232872	518	417	270
554	233430	239	678	237
555	233710	379	1048	211
556	234128	459	688	129
557	234627	399	1097	147
558	235085	498	937	319
559	235623	259	675	378
560	235923	558	925	643
561	236521	379	1117	582
562	236919	518	1146	882
563	237478	359	792	881
564	237956	997	676	970
565	239212	139	906	477
566	239411	379	1852	569
567	240009	100	1770	494
568	240169	638	818	607
569	240847	239	759	526
570	241106	498	704	586
571	242043	100	406	1306
572	242422	140	1193	452
573	242621	857	777	566
574	243498	319	680	622
575	243837	259	616	791
576	244136	159	373	1050
577	244336	199	949	986
578	244575	359	632	728
579	244974	259	742	276
580	245273	259	1101	338
581	245552	339	931	503
582	245931	319	1154	761
583	246269	618	1145	950
584	246907	399	1181	966
